time,"I(I0)","V(3)"
1.427500e-10,4.095000e-04,2.133682e-04
1.430000e-10,4.080000e-04,2.028947e-04
1.432500e-10,4.065000e-04,1.860637e-04
1.435000e-10,4.050000e-04,1.714504e-04
1.437500e-10,4.035000e-04,1.659235e-04
1.440000e-10,4.020000e-04,1.745771e-04
1.442500e-10,4.005000e-04,2.016875e-04
1.445000e-10,3.990000e-04,2.524350e-04
1.447500e-10,3.975000e-04,3.350438e-04
1.450000e-10,3.960000e-04,4.618905e-04
1.452500e-10,3.945000e-04,6.431316e-04
1.455000e-10,3.930000e-04,8.557627e-04
1.457500e-10,3.915000e-04,9.979964e-04
1.460000e-10,3.900000e-04,9.542135e-04
1.462500e-10,3.885000e-04,7.171905e-04
1.465000e-10,3.870000e-04,3.713954e-04
1.467500e-10,3.855000e-04,3.078112e-05
1.470000e-10,3.840000e-04,-2.059937e-04
1.472500e-10,3.825000e-04,-2.857564e-04
1.475000e-10,3.810000e-04,-2.146972e-04
1.477500e-10,3.795000e-04,-4.719638e-05
1.480000e-10,3.780000e-04,1.407772e-04
1.482500e-10,3.765000e-04,2.812815e-04
1.485000e-10,3.750000e-04,3.373449e-04
1.487500e-10,3.735000e-04,3.090828e-04
1.490000e-10,3.720000e-04,2.231873e-04
1.492500e-10,3.705000e-04,1.165855e-04
1.495000e-10,3.690000e-04,2.340265e-05
1.497500e-10,3.675000e-04,-3.265348e-05
1.500000e-10,3.660000e-04,-4.193013e-05
1.502500e-10,3.645000e-04,-9.122148e-06
1.505000e-10,3.630000e-04,5.015543e-05
1.507500e-10,3.615000e-04,1.157957e-04
1.510000e-10,3.600000e-04,1.702463e-04
1.512500e-10,3.585000e-04,2.034054e-04
1.515000e-10,3.570000e-04,2.138365e-04
1.517500e-10,3.555000e-04,2.067876e-04
1.520000e-10,3.540000e-04,1.908204e-04
1.522500e-10,3.525000e-04,1.747969e-04
1.525000e-10,3.510000e-04,1.661163e-04
1.527500e-10,3.495000e-04,1.703055e-04
1.530000e-10,3.480000e-04,1.917154e-04
1.532500e-10,3.465000e-04,2.350495e-04
1.535000e-10,3.450000e-04,3.074458e-04
1.537500e-10,3.435000e-04,4.201975e-04
1.540000e-10,3.420000e-04,5.857749e-04
1.542500e-10,3.405000e-04,7.959448e-04
1.545000e-10,3.390000e-04,9.726842e-04
1.547500e-10,3.375000e-04,9.884829e-04
1.550000e-10,3.360000e-04,8.010317e-04
1.552500e-10,3.345000e-04,4.750458e-04
1.555000e-10,3.330000e-04,1.215520e-04
1.557500e-10,3.315000e-04,-1.528744e-04
1.560000e-10,3.300000e-04,-2.796081e-04
1.562500e-10,3.285000e-04,-2.478990e-04
1.565000e-10,3.270000e-04,-1.006476e-04
1.567500e-10,3.255000e-04,8.929617e-05
1.570000e-10,3.240000e-04,2.488301e-04
1.572500e-10,3.225000e-04,3.306066e-04
1.575000e-10,3.210000e-04,3.246130e-04
1.577500e-10,3.195000e-04,2.515685e-04
1.580000e-10,3.180000e-04,1.470431e-04
1.582500e-10,3.165000e-04,4.696899e-05
1.585000e-10,3.150000e-04,-2.142905e-05
1.587500e-10,3.135000e-04,-4.426979e-05
1.590000e-10,3.120000e-04,-2.230744e-05
1.592500e-10,3.105000e-04,3.141473e-05
1.595000e-10,3.090000e-04,9.731606e-05
1.597500e-10,3.075000e-04,1.564530e-04
1.600000e-10,3.060000e-04,1.962762e-04
1.602500e-10,3.045000e-04,2.129455e-04
1.605000e-10,3.030000e-04,2.101134e-04
1.607500e-10,3.015000e-04,1.957447e-04
1.610000e-10,3.000000e-04,1.788628e-04
1.612500e-10,2.985000e-04,1.673869e-04
1.615000e-10,2.970000e-04,1.673495e-04
1.617500e-10,2.955000e-04,1.833056e-04
1.620000e-10,2.940000e-04,2.196447e-04
1.622500e-10,2.925000e-04,2.825545e-04
1.625000e-10,2.910000e-04,3.820506e-04
1.627500e-10,2.895000e-04,5.312734e-04
1.630000e-10,2.880000e-04,7.323390e-04
1.632500e-10,2.865000e-04,9.322335e-04
1.635000e-10,2.850000e-04,1.005532e-03
1.637500e-10,2.835000e-04,8.748720e-04
1.640000e-10,2.820000e-04,5.789915e-04
1.642500e-10,2.805000e-04,2.215995e-04
1.645000e-10,2.790000e-04,-8.541449e-05
1.647500e-10,2.775000e-04,-2.594067e-04
1.650000e-10,2.760000e-04,-2.718514e-04
1.652500e-10,2.745000e-04,-1.517572e-04
1.655000e-10,2.730000e-04,3.380416e-05
1.657500e-10,2.715000e-04,2.087349e-04
1.660000e-10,2.700000e-04,3.160674e-04
1.662500e-10,2.685000e-04,3.347723e-04
1.665000e-10,2.670000e-04,2.780165e-04
1.667500e-10,2.655000e-04,1.787204e-04
1.670000e-10,2.640000e-04,7.390584e-05
1.672500e-10,2.625000e-04,-5.982779e-06
1.675000e-10,2.610000e-04,-4.283757e-05
1.677500e-10,2.595000e-04,-3.316269e-05
1.680000e-10,2.580000e-04,1.314714e-05
1.682500e-10,2.565000e-04,7.768268e-05
1.685000e-10,2.550000e-04,1.405714e-04
1.687500e-10,2.535000e-04,1.869418e-04
1.690000e-10,2.520000e-04,2.103651e-04
1.692500e-10,2.505000e-04,2.125701e-04
1.695000e-10,2.490000e-04,2.006271e-04
1.697500e-10,2.475000e-04,1.835443e-04
1.700000e-10,2.460000e-04,1.697148e-04
1.702500e-10,2.445000e-04,1.657320e-04
1.705000e-10,2.430000e-04,1.764780e-04
1.707500e-10,2.415000e-04,2.061959e-04
1.710000e-10,2.400000e-04,2.602917e-04
1.712500e-10,2.385000e-04,3.474715e-04
1.715000e-10,2.370000e-04,4.804667e-04
1.717500e-10,2.355000e-04,6.678315e-04
1.720000e-10,2.340000e-04,8.790611e-04
1.722500e-10,2.325000e-04,1.003853e-03
1.725000e-10,2.310000e-04,9.352422e-04
1.727500e-10,2.295000e-04,6.798569e-04
1.730000e-10,2.280000e-04,3.287238e-04
1.732500e-10,2.265000e-04,-4.068303e-06
1.735000e-10,2.250000e-04,-2.238617e-04
1.737500e-10,2.235000e-04,-2.842512e-04
1.740000e-10,2.220000e-04,-1.981618e-04
1.742500e-10,2.205000e-04,-2.408861e-05
1.745000e-10,2.190000e-04,1.613963e-04
1.747500e-10,2.175000e-04,2.930408e-04
1.750000e-10,2.160000e-04,3.383283e-04
1.752500e-10,2.145000e-04,3.013123e-04
1.755000e-10,2.130000e-04,2.107577e-04
1.757500e-10,2.115000e-04,1.038491e-04
1.760000e-10,2.100000e-04,1.381944e-05
1.762500e-10,2.085000e-04,-3.710273e-05
1.765000e-10,2.070000e-04,-4.095780e-05
1.767500e-10,2.055000e-04,-3.958916e-06
1.770000e-10,2.040000e-04,5.734463e-05
1.772500e-10,2.025000e-04,1.227277e-04
1.775000e-10,2.010000e-04,1.752490e-04
1.777500e-10,1.995000e-04,2.057862e-04
1.780000e-10,1.980000e-04,2.138252e-04
1.782500e-10,1.965000e-04,2.052025e-04
1.785000e-10,1.950000e-04,1.886808e-04
1.787500e-10,1.935000e-04,1.730375e-04
1.790000e-10,1.920000e-04,1.654555e-04
1.792500e-10,1.905000e-04,1.712550e-04
1.795000e-10,1.890000e-04,1.946989e-04
1.797500e-10,1.875000e-04,2.406005e-04
1.800000e-10,1.860000e-04,3.164376e-04
1.802500e-10,1.845000e-04,4.339035e-04
1.805000e-10,1.830000e-04,6.049147e-04
1.807500e-10,1.815000e-04,8.167669e-04
1.810000e-10,1.800000e-04,9.830566e-04
1.812500e-10,1.785000e-04,9.787890e-04
1.815000e-10,1.770000e-04,7.737234e-04
1.817500e-10,1.755000e-04,4.399342e-04
1.820000e-10,1.740000e-04,8.988996e-05
1.822500e-10,1.725000e-04,-1.722330e-04
1.825000e-10,1.710000e-04,-2.828960e-04
1.827500e-10,1.695000e-04,-2.372024e-04
1.830000e-10,1.680000e-04,-8.223320e-05
1.832500e-10,1.665000e-04,1.077708e-04
1.835000e-10,1.650000e-04,2.611863e-04
1.837500e-10,1.635000e-04,3.341068e-04
1.840000e-10,1.620000e-04,3.200769e-04
1.842500e-10,1.605000e-04,2.420323e-04
1.845000e-10,1.590000e-04,1.361577e-04
1.847500e-10,1.575000e-04,3.788172e-05
1.850000e-10,1.560000e-04,-2.666935e-05
1.852500e-10,1.545000e-04,-4.497388e-05
1.855000e-10,1.530000e-04,-1.911158e-05
1.857500e-10,1.515000e-04,3.692223e-05
1.860000e-10,1.500000e-04,1.032230e-04
1.862500e-10,1.485000e-04,1.611712e-04
1.865000e-10,1.470000e-04,1.989572e-04
1.867500e-10,1.455000e-04,2.135438e-04
1.870000e-10,1.440000e-04,2.091702e-04
1.872500e-10,1.425000e-04,1.940692e-04
1.875000e-10,1.410000e-04,1.772628e-04
1.877500e-10,1.395000e-04,1.665177e-04
1.880000e-10,1.380000e-04,1.676854e-04
1.882500e-10,1.365000e-04,1.852093e-04
1.885000e-10,1.350000e-04,2.235127e-04
1.887500e-10,1.335000e-04,2.890062e-04
1.890000e-10,1.320000e-04,3.920579e-04
1.892500e-10,1.305000e-04,5.457634e-04
1.895000e-10,1.290000e-04,7.498584e-04
1.897500e-10,1.275000e-04,9.446593e-04
1.900000e-10,1.260000e-04,1.002775e-03
1.902500e-10,1.245000e-04,8.560791e-04
1.905000e-10,1.230000e-04,5.510010e-04
1.907500e-10,1.215000e-04,1.937326e-04
1.910000e-10,1.200000e-04,-1.049919e-04
1.912500e-10,1.185000e-04,-2.661580e-04
1.915000e-10,1.170000e-04,-2.661127e-04
1.917500e-10,1.155000e-04,-1.378811e-04
1.920000e-10,1.140000e-04,4.959360e-05
1.922500e-10,1.125000e-04,2.207637e-04
1.925000e-10,1.110000e-04,3.211638e-04
1.927500e-10,1.095000e-04,3.328458e-04
1.930000e-10,1.080000e-04,2.712133e-04
1.932500e-10,1.065000e-04,1.700673e-04
1.935000e-10,1.050000e-04,6.623190e-05
1.937500e-10,1.035000e-04,-1.066697e-05
1.940000e-10,1.020000e-04,-4.364062e-05
1.942500e-10,1.005000e-04,-3.036215e-05
1.945000e-10,9.900000e-05,1.834405e-05
1.947500e-10,9.750000e-05,8.363210e-05
1.950000e-10,9.600000e-05,1.457682e-04
1.952500e-10,9.450000e-05,1.904557e-04
1.955000e-10,9.300000e-05,2.119893e-04
1.957500e-10,9.150000e-05,2.126951e-04
1.960000e-10,9.000000e-05,1.999770e-04
1.962500e-10,8.850000e-05,1.829273e-04
1.965000e-10,8.700000e-05,1.698701e-04
1.967500e-10,8.550000e-05,1.672945e-04
1.970000e-10,8.400000e-05,1.800493e-04
1.972500e-10,8.250000e-05,2.125102e-04
1.975000e-10,8.100000e-05,2.704621e-04
1.977500e-10,7.950000e-05,3.632162e-04
1.980000e-10,7.800000e-05,5.037684e-04
1.982500e-10,7.650000e-05,6.980411e-04
1.985000e-10,7.500000e-05,9.053896e-04
1.987500e-10,7.350000e-05,1.006960e-03
1.990000e-10,7.200000e-05,9.086411e-04
1.992500e-10,7.050000e-05,6.328898e-04
1.995000e-10,6.900000e-05,2.774238e-04
1.997500e-10,6.750000e-05,-4.428158e-05
2.000000e-10,0.000000e+00,-2.429425e-04
2.002500e-10,0.000000e+00,-2.805265e-04
2.005000e-10,0.000000e+00,-1.777595e-04
2.007500e-10,0.000000e+00,2.523821e-06
2.010000e-10,0.000000e+00,1.837073e-04
2.012500e-10,0.000000e+00,3.042714e-04
2.015000e-10,0.000000e+00,3.371226e-04
2.017500e-10,0.000000e+00,2.907612e-04
2.020000e-10,0.000000e+00,1.960809e-04
2.022500e-10,0.000000e+00,9.028571e-05
2.025000e-10,0.000000e+00,5.290437e-06
2.027500e-10,0.000000e+00,-3.870410e-05
2.030000e-10,0.000000e+00,-3.596367e-05
2.032500e-10,0.000000e+00,5.466833e-06
2.035000e-10,0.000000e+00,6.813779e-05
2.037500e-10,0.000000e+00,1.320460e-04
2.040000e-10,0.000000e+00,1.813280e-04
2.042500e-10,0.000000e+00,2.082323e-04
2.045000e-10,0.000000e+00,2.133652e-04
2.047500e-10,0.000000e+00,2.031607e-04
2.050000e-10,0.000000e+00,1.864806e-04
2.052500e-10,0.000000e+00,1.718983e-04
2.055000e-10,0.000000e+00,1.663125e-04
2.057500e-10,0.000000e+00,1.748603e-04
2.060000e-10,0.000000e+00,2.018588e-04
2.062500e-10,0.000000e+00,2.525167e-04
2.065000e-10,0.000000e+00,3.350691e-04
2.067500e-10,0.000000e+00,4.618896e-04
2.070000e-10,0.000000e+00,6.431225e-04
2.072500e-10,0.000000e+00,8.557474e-04
2.075000e-10,0.000000e+00,9.979658e-04
2.077500e-10,0.000000e+00,9.541601e-04
2.080000e-10,0.000000e+00,7.171100e-04
2.082500e-10,0.000000e+00,3.712815e-04
2.085000e-10,0.000000e+00,3.062304e-05
2.087500e-10,0.000000e+00,-2.062127e-04
2.090000e-10,0.000000e+00,-2.860598e-04
2.092500e-10,0.000000e+00,-2.151058e-04
2.095000e-10,0.000000e+00,-4.770432e-05
2.097500e-10,0.000000e+00,1.402236e-04
2.100000e-10,0.000000e+00,2.807744e-04
2.102500e-10,1.500000e-06,3.369818e-04
2.105000e-10,3.000000e-06,3.089445e-04
2.107500e-10,4.500000e-06,2.233350e-04
2.110000e-10,6.000000e-06,1.170588e-04
2.112500e-10,7.500000e-06,2.420086e-05
2.115000e-10,9.000000e-06,-3.159996e-05
2.117500e-10,1.050000e-05,-4.076715e-05
2.120000e-10,1.200000e-05,-8.036307e-06
2.122500e-10,1.350000e-05,5.100203e-05
2.125000e-10,1.500000e-05,1.163228e-04
2.127500e-10,1.650000e-05,1.704742e-04
2.130000e-10,1.800000e-05,2.034306e-04
2.132500e-10,1.950000e-05,2.137858e-04
2.135000e-10,2.100000e-05,2.067763e-04
2.137500e-10,2.250000e-05,1.909314e-04
2.140000e-10,2.400000e-05,1.750824e-04
2.142500e-10,2.550000e-05,1.666161e-04
2.145000e-10,2.700000e-05,1.710728e-04
2.147500e-10,2.850000e-05,1.928472e-04
2.150000e-10,3.000000e-05,2.367210e-04
2.152500e-10,3.150000e-05,3.099475e-04
2.155000e-10,3.300000e-05,4.239315e-04
2.157500e-10,3.450000e-05,5.909937e-04
2.160000e-10,3.600000e-05,8.016968e-04
2.162500e-10,3.750000e-05,9.756693e-04
2.165000e-10,3.900000e-05,9.859317e-04
2.167500e-10,4.050000e-05,7.935102e-04
2.170000e-10,4.200000e-05,4.652122e-04
2.172500e-10,4.350000e-05,1.125004e-04
2.175000e-10,4.500000e-05,-1.586916e-04
2.177500e-10,4.650000e-05,-2.811324e-04
2.180000e-10,4.800000e-05,-2.456926e-04
2.182500e-10,4.950000e-05,-9.641461e-05
2.185000e-10,5.100000e-05,9.351339e-05
2.187500e-10,5.250000e-05,2.514440e-04
2.190000e-10,5.400000e-05,3.309906e-04
2.192500e-10,5.550000e-05,3.231065e-04
2.195000e-10,5.700000e-05,2.491047e-04
2.197500e-10,5.850000e-05,1.447058e-04
2.200000e-10,6.000000e-05,4.565485e-05
2.202500e-10,6.150000e-05,-2.122593e-05
2.205000e-10,6.300000e-05,-4.255847e-05
2.207500e-10,6.450000e-05,-1.955362e-05
2.210000e-10,6.600000e-05,3.448897e-05
2.212500e-10,6.750000e-05,1.000080e-04
2.215000e-10,6.900000e-05,1.583090e-04
2.217500e-10,7.050000e-05,1.971862e-04
2.220000e-10,7.200000e-05,2.130937e-04
2.222500e-10,7.350000e-05,2.098471e-04
2.225000e-10,7.500000e-05,1.954422e-04
2.227500e-10,7.650000e-05,1.788521e-04
2.230000e-10,7.800000e-05,1.679273e-04
2.232500e-10,7.950000e-05,1.686645e-04
2.235000e-10,8.100000e-05,1.856508e-04
2.237500e-10,8.250000e-05,2.234059e-04
2.240000e-10,8.400000e-05,2.883678e-04
2.242500e-10,8.550000e-05,3.908706e-04
2.245000e-10,8.700000e-05,5.439935e-04
2.247500e-10,8.850000e-05,7.477266e-04
2.250000e-10,9.000000e-05,9.431439e-04
2.252500e-10,9.150000e-05,1.003028e-03
2.255000e-10,9.300000e-05,8.581539e-04
2.257500e-10,9.450000e-05,5.540574e-04
2.260000e-10,9.600000e-05,1.966408e-04
2.262500e-10,9.750000e-05,-1.032303e-04
2.265000e-10,9.900000e-05,-2.661195e-04
2.267500e-10,1.005000e-04,-2.678027e-04
2.270000e-10,1.020000e-04,-1.407965e-04
2.272500e-10,1.035000e-04,4.627448e-05
2.275000e-10,1.050000e-04,2.179089e-04
2.277500e-10,1.065000e-04,3.193895e-04
2.280000e-10,1.080000e-04,3.323687e-04
2.282500e-10,1.095000e-04,2.719262e-04
2.285000e-10,1.110000e-04,1.717078e-04
2.287500e-10,1.125000e-04,6.849301e-05
2.290000e-10,1.140000e-04,-8.122761e-06
2.292500e-10,1.155000e-04,-4.119609e-05
2.295000e-10,1.170000e-04,-2.840482e-05
2.297500e-10,1.185000e-04,1.952823e-05
2.300000e-10,1.200000e-04,8.396354e-05
2.302500e-10,1.215000e-04,1.453984e-04
2.305000e-10,1.230000e-04,1.896900e-04
2.307500e-10,1.245000e-04,2.111575e-04
2.310000e-10,1.260000e-04,2.120408e-04
2.312500e-10,1.275000e-04,1.996078e-04
2.315000e-10,1.290000e-04,1.828240e-04
2.317500e-10,1.305000e-04,1.699316e-04
2.320000e-10,1.320000e-04,1.673897e-04
2.322500e-10,1.335000e-04,1.800547e-04
2.325000e-10,1.350000e-04,2.123231e-04
2.327500e-10,1.365000e-04,2.699887e-04
2.330000e-10,1.380000e-04,3.623490e-04
2.332500e-10,1.395000e-04,5.023985e-04
2.335000e-10,1.410000e-04,6.962384e-04
2.337500e-10,1.425000e-04,9.038587e-04
2.340000e-10,1.440000e-04,1.006854e-03
2.342500e-10,1.455000e-04,9.102777e-04
2.345000e-10,1.470000e-04,6.356601e-04
2.347500e-10,1.485000e-04,2.803448e-04
2.350000e-10,1.500000e-04,-4.214435e-05
2.352500e-10,1.515000e-04,-2.421968e-04
2.355000e-10,1.530000e-04,-2.812815e-04
2.357500e-10,1.545000e-04,-1.796524e-04
2.360000e-10,1.560000e-04,1.528695e-07
2.362500e-10,1.575000e-04,1.815794e-04
2.365000e-10,1.590000e-04,3.029207e-04
2.367500e-10,1.605000e-04,3.367544e-04
2.370000e-10,1.620000e-04,2.912922e-04
2.372500e-10,1.635000e-04,1.972792e-04
2.375000e-10,1.650000e-04,9.188797e-05
2.377500e-10,1.665000e-04,7.046816e-06
2.380000e-10,1.680000e-04,-3.702771e-05
2.382500e-10,1.695000e-04,-3.457333e-05
2.385000e-10,1.710000e-04,6.432068e-06
2.387500e-10,1.725000e-04,6.864564e-05
2.390000e-10,1.740000e-04,1.321774e-04
2.392500e-10,1.755000e-04,1.812402e-04
2.395000e-10,1.770000e-04,2.080994e-04
2.397500e-10,1.785000e-04,2.133266e-04
2.400000e-10,1.800000e-04,2.032972e-04
2.402500e-10,1.815000e-04,1.868209e-04
2.405000e-10,1.830000e-04,1.724441e-04
2.407500e-10,1.845000e-04,1.670717e-04
2.410000e-10,1.860000e-04,1.758799e-04
2.412500e-10,1.875000e-04,2.032568e-04
2.415000e-10,1.890000e-04,2.545144e-04
2.417500e-10,1.905000e-04,3.380212e-04
2.420000e-10,1.920000e-04,4.662349e-04
2.422500e-10,1.935000e-04,6.489339e-04
2.425000e-10,1.950000e-04,8.613540e-04
2.427500e-10,1.965000e-04,9.995505e-04
2.430000e-10,1.980000e-04,9.497883e-04
2.432500e-10,1.995000e-04,7.081985e-04
2.435000e-10,2.010000e-04,3.608845e-04
2.437500e-10,2.025000e-04,2.186823e-05
2.440000e-10,2.040000e-04,-2.111255e-04
2.442500e-10,2.055000e-04,-2.865352e-04
2.445000e-10,2.070000e-04,-2.121586e-04
2.447500e-10,2.085000e-04,-4.330382e-05
2.450000e-10,2.100000e-04,1.440259e-04
2.452500e-10,2.115000e-04,2.826143e-04
2.455000e-10,2.130000e-04,3.365585e-04
2.457500e-10,2.145000e-04,3.068747e-04
2.460000e-10,2.160000e-04,2.207119e-04
2.462500e-10,2.175000e-04,1.150098e-04
2.465000e-10,2.190000e-04,2.356480e-05
2.467500e-10,2.205000e-04,-3.047833e-05
2.470000e-10,2.220000e-04,-3.810760e-05
2.472500e-10,2.235000e-04,-4.511330e-06
2.475000e-10,2.250000e-04,5.453919e-05
2.477500e-10,2.265000e-04,1.191518e-04
2.480000e-10,2.280000e-04,1.722241e-04
2.482500e-10,2.295000e-04,2.041238e-04
2.485000e-10,2.310000e-04,2.137336e-04
2.487500e-10,2.325000e-04,2.064149e-04
2.490000e-10,2.340000e-04,1.906842e-04
2.492500e-10,2.355000e-04,1.752944e-04
2.495000e-10,2.370000e-04,1.675580e-04
2.497500e-10,2.385000e-04,1.729982e-04
2.500000e-10,2.400000e-04,1.960855e-04
2.502500e-10,2.415000e-04,2.418019e-04
2.505000e-10,2.430000e-04,3.177378e-04
2.507500e-10,2.445000e-04,4.356277e-04
2.510000e-10,2.460000e-04,6.072491e-04
2.512500e-10,2.475000e-04,8.192268e-04
2.515000e-10,2.490000e-04,9.840704e-04
2.517500e-10,2.505000e-04,9.772073e-04
2.520000e-10,2.520000e-04,7.698995e-04
2.522500e-10,2.535000e-04,4.350730e-04
2.525000e-10,2.550000e-04,8.531359e-05
2.527500e-10,2.565000e-04,-1.755512e-04
2.530000e-10,2.580000e-04,-2.846547e-04
2.532500e-10,2.595000e-04,-2.378125e-04
2.535000e-10,2.610000e-04,-8.248783e-05
2.537500e-10,2.625000e-04,1.071615e-04
2.540000e-10,2.640000e-04,2.599296e-04
2.542500e-10,2.655000e-04,3.324011e-04
2.545000e-10,2.670000e-04,3.184802e-04
2.547500e-10,2.685000e-04,2.412651e-04
2.550000e-10,2.700000e-04,1.369076e-04
2.552500e-10,2.715000e-04,4.058954e-05
2.555000e-10,2.730000e-04,-2.203021e-05
2.557500e-10,2.745000e-04,-3.900303e-05
2.560000e-10,2.760000e-04,-1.283967e-05
2.562500e-10,2.775000e-04,4.239965e-05
2.565000e-10,2.790000e-04,1.071443e-04
2.567500e-10,2.805000e-04,1.633337e-04
2.570000e-10,2.820000e-04,1.996869e-04
2.572500e-10,2.835000e-04,2.134791e-04
2.575000e-10,2.850000e-04,2.090074e-04
2.577500e-10,2.865000e-04,1.943896e-04
2.580000e-10,2.880000e-04,1.784867e-04
2.582500e-10,2.895000e-04,1.689663e-04
2.585000e-10,2.910000e-04,1.717098e-04
2.587500e-10,2.925000e-04,1.913591e-04
2.590000e-10,2.940000e-04,2.327423e-04
2.592500e-10,2.955000e-04,3.029094e-04
2.595000e-10,2.970000e-04,4.129380e-04
2.597500e-10,2.985000e-04,5.754819e-04
2.600000e-10,3.000000e-04,7.844667e-04
2.602500e-10,3.015000e-04,9.664159e-04
2.605000e-10,3.030000e-04,9.930481e-04
2.607500e-10,3.045000e-04,8.154381e-04
2.610000e-10,3.060000e-04,4.939826e-04
2.612500e-10,3.075000e-04,1.386820e-04
2.615000e-10,3.090000e-04,-1.427552e-04
2.617500e-10,3.105000e-04,-2.790415e-04
2.620000e-10,3.120000e-04,-2.561869e-04
2.622500e-10,3.135000e-04,-1.145292e-04
2.625000e-10,3.150000e-04,7.437802e-05
2.627500e-10,3.165000e-04,2.372582e-04
2.630000e-10,3.180000e-04,3.253317e-04
2.632500e-10,3.195000e-04,3.268646e-04
2.635000e-10,3.210000e-04,2.615577e-04
2.637500e-10,3.225000e-04,1.648619e-04
2.640000e-10,3.240000e-04,7.295071e-05
2.642500e-10,3.255000e-04,1.295843e-05
2.645000e-10,3.270000e-04,-1.988648e-06
2.647500e-10,3.285000e-04,2.607263e-05
2.650000e-10,3.300000e-04,8.277706e-05
2.652500e-10,3.315000e-04,1.479894e-04
2.655000e-10,3.330000e-04,2.037506e-04
2.657500e-10,3.345000e-04,2.400791e-04
2.660000e-10,3.360000e-04,2.565783e-04
2.662500e-10,3.375000e-04,2.604432e-04
2.665000e-10,3.390000e-04,2.630224e-04
2.667500e-10,3.405000e-04,2.770587e-04
2.670000e-10,3.420000e-04,3.157184e-04
2.672500e-10,3.435000e-04,3.933736e-04
2.675000e-10,3.450000e-04,5.257632e-04
2.677500e-10,3.465000e-04,7.196131e-04
2.680000e-10,3.480000e-04,9.314230e-04
2.682500e-10,3.495000e-04,1.034322e-03
2.685000e-10,3.510000e-04,9.306298e-04
2.687500e-10,3.525000e-04,6.452108e-04
2.690000e-10,3.540000e-04,2.783723e-04
2.692500e-10,3.555000e-04,-5.545760e-05
2.695000e-10,3.570000e-04,-2.666202e-04
2.697500e-10,3.585000e-04,-3.168707e-04
2.700000e-10,3.600000e-04,-2.273224e-04
2.702500e-10,3.615000e-04,-6.099168e-05
2.705000e-10,3.630000e-04,1.064684e-04
2.707500e-10,3.645000e-04,2.148417e-04
2.710000e-10,3.660000e-04,2.374645e-04
2.712500e-10,3.675000e-04,1.830421e-04
2.715000e-10,3.690000e-04,8.407877e-05
2.717500e-10,3.705000e-04,-1.909011e-05
2.720000e-10,3.720000e-04,-9.240858e-05
2.722500e-10,3.735000e-04,-1.178143e-04
2.725000e-10,3.750000e-04,-9.662265e-05
2.727500e-10,3.765000e-04,-4.575921e-05
2.730000e-10,3.780000e-04,1.100254e-05
2.732500e-10,3.795000e-04,5.269513e-05
2.735000e-10,3.810000e-04,6.792102e-05
2.737500e-10,3.825000e-04,5.679759e-05
2.740000e-10,3.840000e-04,2.847054e-05
2.742500e-10,3.855000e-04,-3.873430e-06
2.745000e-10,3.870000e-04,-2.828756e-05
2.747500e-10,3.885000e-04,-3.791298e-05
2.750000e-10,3.900000e-04,-3.239789e-05
2.752500e-10,3.915000e-04,-1.678964e-05
2.755000e-10,3.930000e-04,1.293784e-06
2.757500e-10,3.945000e-04,1.488057e-05
2.760000e-10,3.960000e-04,1.999903e-05
2.762500e-10,3.975000e-04,1.648606e-05
2.765000e-10,3.990000e-04,7.282620e-06
2.767500e-10,4.005000e-04,-3.218645e-06
2.770000e-10,4.020000e-04,-1.100858e-05
2.772500e-10,4.035000e-04,-1.381195e-05
2.775000e-10,4.050000e-04,-1.157399e-05
2.777500e-10,4.065000e-04,-6.066841e-06
2.780000e-10,4.080000e-04,8.615776e-08
2.782500e-10,4.095000e-04,4.511498e-06
2.785000e-10,4.110000e-04,5.892173e-06
2.787500e-10,4.125000e-04,4.246304e-06
2.790000e-10,4.140000e-04,6.788503e-07
2.792500e-10,4.155000e-04,-3.206928e-06
2.795000e-10,4.170000e-04,-5.969228e-06
2.797500e-10,4.185000e-04,-6.814759e-06
2.800000e-10,4.200000e-04,-5.771797e-06
2.802500e-10,4.215000e-04,-3.541435e-06
2.805000e-10,4.230000e-04,-1.134191e-06
2.807500e-10,4.245000e-04,5.423243e-07
2.810000e-10,4.260000e-04,9.895553e-07
2.812500e-10,4.275000e-04,2.274257e-07
2.815000e-10,4.290000e-04,-1.298004e-06
2.817500e-10,4.305000e-04,-2.941835e-06
2.820000e-10,4.320000e-04,-4.120137e-06
2.822500e-10,4.335000e-04,-4.505774e-06
2.825000e-10,4.350000e-04,-4.102084e-06
2.827500e-10,4.365000e-04,-3.188457e-06
2.830000e-10,4.380000e-04,-2.177827e-06
2.832500e-10,4.395000e-04,-1.450614e-06
2.835000e-10,4.410000e-04,-1.227270e-06
2.837500e-10,4.425000e-04,-1.517611e-06
2.840000e-10,4.440000e-04,-2.151785e-06
2.842500e-10,4.455000e-04,-2.868433e-06
2.845000e-10,4.470000e-04,-3.419943e-06
2.847500e-10,4.485000e-04,-3.655538e-06
2.850000e-10,4.500000e-04,-3.557229e-06
2.852500e-10,4.515000e-04,-3.224079e-06
2.855000e-10,4.530000e-04,-2.818849e-06
