time,"V(8)","V(2)"
1.034250e-09,-9.609126e-06,-7.931963e-06
1.034500e-09,-9.595586e-06,-7.929459e-06
1.034750e-09,-9.581743e-06,-7.926898e-06
1.035000e-09,-9.567583e-06,-7.924277e-06
1.035250e-09,-9.553097e-06,-7.921596e-06
1.035500e-09,-9.538271e-06,-7.918854e-06
1.035750e-09,-9.523093e-06,-7.916048e-06
1.036000e-09,-9.507550e-06,-7.913177e-06
1.036250e-09,-9.491626e-06,-7.910238e-06
1.036500e-09,-9.475309e-06,-7.907228e-06
1.036750e-09,-9.458581e-06,-7.904143e-06
1.037000e-09,-9.441427e-06,-7.900981e-06
1.037250e-09,-9.423830e-06,-7.897737e-06
1.037500e-09,-9.405770e-06,-7.894410e-06
1.037750e-09,-9.387228e-06,-7.890996e-06
1.038000e-09,-9.368185e-06,-7.887490e-06
1.038250e-09,-9.348617e-06,-7.883891e-06
1.038500e-09,-9.328503e-06,-7.880193e-06
1.038750e-09,-9.307817e-06,-7.876392e-06
1.039000e-09,-9.286533e-06,-7.872483e-06
1.039250e-09,-9.264625e-06,-7.868462e-06
1.039500e-09,-9.242064e-06,-7.864324e-06
1.039750e-09,-9.218817e-06,-7.860062e-06
1.040000e-09,-9.194852e-06,-7.855671e-06
1.040250e-09,-9.170135e-06,-7.851145e-06
1.040500e-09,-9.144626e-06,-7.846478e-06
1.040750e-09,-9.118286e-06,-7.841661e-06
1.041000e-09,-9.091072e-06,-7.836688e-06
1.041250e-09,-9.062937e-06,-7.831551e-06
1.041500e-09,-9.033833e-06,-7.826241e-06
1.041750e-09,-9.003707e-06,-7.820748e-06
1.042000e-09,-8.972502e-06,-7.815063e-06
1.042250e-09,-8.940155e-06,-7.809176e-06
1.042500e-09,-8.906603e-06,-7.803073e-06
1.042750e-09,-8.871773e-06,-7.796745e-06
1.043000e-09,-8.835589e-06,-7.790176e-06
1.043250e-09,-8.797968e-06,-7.783352e-06
1.043500e-09,-8.758819e-06,-7.776259e-06
1.043750e-09,-8.718046e-06,-7.768879e-06
1.044000e-09,-8.675541e-06,-7.761193e-06
1.044250e-09,-8.631191e-06,-7.753183e-06
1.044500e-09,-8.584867e-06,-7.744826e-06
1.044750e-09,-8.536434e-06,-7.736099e-06
1.045000e-09,-8.485741e-06,-7.726976e-06
1.045250e-09,-8.432622e-06,-7.717429e-06
1.045500e-09,-8.376897e-06,-7.707427e-06
1.045750e-09,-8.318364e-06,-7.696936e-06
1.046000e-09,-8.256805e-06,-7.685918e-06
1.046250e-09,-8.191976e-06,-7.674334e-06
1.046500e-09,-8.123606e-06,-7.662136e-06
1.046750e-09,-8.051395e-06,-7.649275e-06
1.047000e-09,-7.975008e-06,-7.635694e-06
1.047250e-09,-7.894073e-06,-7.621331e-06
1.047500e-09,-7.808170e-06,-7.606116e-06
1.047750e-09,-7.716830e-06,-7.589971e-06
1.048000e-09,-7.619523e-06,-7.572809e-06
1.048250e-09,-7.515649e-06,-7.554529e-06
1.048500e-09,-7.404530e-06,-7.535021e-06
1.048750e-09,-7.285390e-06,-7.514158e-06
1.049000e-09,-7.157348e-06,-7.491795e-06
1.049250e-09,-7.019389e-06,-7.467768e-06
1.049500e-09,-6.870345e-06,-7.441886e-06
1.049750e-09,-6.708865e-06,-7.413934e-06
1.050000e-09,-6.533382e-06,-7.383658e-06
1.050250e-09,-6.342061e-06,-7.350767e-06
1.050500e-09,-6.132752e-06,-7.314919e-06
1.050750e-09,-5.902918e-06,-7.275713e-06
1.051000e-09,-5.649549e-06,-7.232676e-06
1.051250e-09,-5.369048e-06,-7.185248e-06
1.051500e-09,-5.057097e-06,-7.132759e-06
1.051750e-09,-4.708469e-06,-7.074405e-06
1.052000e-09,-4.316796e-06,-7.009213e-06
1.052250e-09,-3.874253e-06,-6.935995e-06
1.052500e-09,-3.371150e-06,-6.853297e-06
1.052750e-09,-2.795377e-06,-6.759313e-06
1.053000e-09,-2.131652e-06,-6.651787e-06
1.053250e-09,-1.360496e-06,-6.527874e-06
1.053500e-09,-4.567959e-07,-6.383944e-06
1.053750e-09,6.122028e-07,-6.215315e-06
1.054000e-09,1.889774e-06,-6.015879e-06
1.054250e-09,3.433867e-06,-5.777560e-06
1.054500e-09,5.323219e-06,-5.489534e-06
1.054750e-09,7.666430e-06,-5.137083e-06
1.055000e-09,1.061564e-05,-4.699883e-06
1.055250e-09,1.438727e-05,-4.149433e-06
1.055500e-09,1.929333e-05,-3.445176e-06
1.055750e-09,2.578794e-05,-2.528666e-06
1.056000e-09,3.453207e-05,-1.315110e-06
1.056250e-09,4.646944e-05,3.178777e-07
1.056500e-09,6.287240e-05,2.541996e-06
1.056750e-09,8.524575e-05,5.582027e-06
1.057000e-09,1.149647e-04,9.697551e-06
1.057250e-09,1.529191e-04,1.514654e-05
1.057500e-09,2.000837e-04,2.218472e-05
1.057750e-09,2.592397e-04,3.115552e-05
1.058000e-09,3.366521e-04,4.266217e-05
1.058250e-09,4.412667e-04,5.769136e-05
1.058500e-09,5.741691e-04,7.714389e-05
1.058750e-09,7.002241e-04,9.983832e-05
1.059000e-09,7.440174e-04,1.206311e-04
1.059250e-09,6.657209e-04,1.326720e-04
1.059500e-09,4.967062e-04,1.300924e-04
1.059750e-09,3.069526e-04,1.091303e-04
1.060000e-09,1.668843e-04,6.873966e-05
1.060250e-09,1.210792e-04,1.058408e-05
1.060500e-09,1.753298e-04,-6.107592e-05
1.060750e-09,2.912966e-04,-1.381834e-04
1.061000e-09,3.914710e-04,-2.066941e-04
1.061250e-09,4.097058e-04,-2.492783e-04
1.061500e-09,3.388527e-04,-2.529812e-04
1.061750e-09,2.151229e-04,-2.154550e-04
1.062000e-09,8.481916e-05,-1.470671e-04
1.062250e-09,-1.732168e-05,-6.741574e-05
1.062500e-09,-7.500858e-05,1.967276e-06
1.062750e-09,-8.874496e-05,4.512834e-05
1.063000e-09,-7.056882e-05,5.622238e-05
1.063250e-09,-3.750783e-05,3.977402e-05
1.063500e-09,-5.348762e-06,7.490248e-06
1.063750e-09,1.569216e-05,-2.653460e-05
1.064000e-09,2.239420e-05,-5.048673e-05
1.064250e-09,1.724041e-05,-5.809056e-05
1.064500e-09,5.652203e-06,-4.964722e-05
1.064750e-09,-6.764467e-06,-3.074676e-05
1.065000e-09,-1.602216e-05,-9.398494e-06
1.065250e-09,-2.040699e-05,7.145440e-06
1.065500e-09,-2.024171e-05,1.467774e-05
1.065750e-09,-1.713683e-05,1.280647e-05
1.066000e-09,-1.308826e-05,4.275091e-06
1.066250e-09,-9.722609e-06,-6.608994e-06
1.066500e-09,-7.887626e-06,-1.571899e-05
1.066750e-09,-7.629721e-06,-2.042218e-05
1.067000e-09,-8.450776e-06,-2.012456e-05
1.067250e-09,-9.664998e-06,-1.602381e-05
1.067500e-09,-1.069880e-05,-1.031529e-05
1.067750e-09,-1.125092e-05,-5.235689e-06
1.068000e-09,-1.130524e-05,-2.306004e-06
1.068250e-09,-1.103896e-05,-1.987409e-06
1.068500e-09,-1.069005e-05,-3.771822e-06
1.068750e-09,-1.044385e-05,-6.575162e-06
1.069000e-09,-1.037556e-05,-9.230792e-06
1.069250e-09,-1.045437e-05,-1.089544e-05
1.069500e-09,-1.058959e-05,-1.125296e-05
1.069750e-09,-1.068827e-05,-1.049504e-05
1.070000e-09,-1.069772e-05,-9.137208e-06
1.070250e-09,-1.061990e-05,-7.770262e-06
1.070500e-09,-1.049888e-05,-6.845998e-06
1.070750e-09,-1.039301e-05,-6.560775e-06
1.071000e-09,-1.034666e-05,-6.852356e-06
1.071250e-09,-1.037329e-05,-7.483501e-06
1.071500e-09,-1.045448e-05,-8.163226e-06
1.071750e-09,-1.055230e-05,-8.656132e-06
1.072000e-09,-1.062733e-05,-8.846427e-06
1.072250e-09,-1.065431e-05,-8.746545e-06
1.072500e-09,-1.062952e-05,-8.461207e-06
1.072750e-09,-1.056873e-05,-8.129907e-06
1.073000e-09,-1.049820e-05,-7.872294e-06
1.073250e-09,-1.044329e-05,-7.753811e-06
1.073500e-09,-1.041947e-05,-7.777874e-06
1.073750e-09,-1.042858e-05,-7.900450e-06
1.074000e-09,-1.046070e-05,-8.056520e-06
1.074250e-09,-1.049983e-05,-8.186698e-06
1.074500e-09,-1.053068e-05,-8.255188e-06
1.074750e-09,-1.054385e-05,-8.255424e-06
1.075000e-09,-1.053786e-05,-8.204692e-06
1.075250e-09,-1.051807e-05,-8.132368e-06
1.075500e-09,-1.049334e-05,-8.067241e-06
1.075750e-09,-1.047230e-05,-8.028330e-06
1.076000e-09,-1.046042e-05,-8.021258e-06
1.076250e-09,-1.045888e-05,-8.039917e-06
1.076500e-09,-1.046511e-05,-8.071503e-06
1.076750e-09,-1.047453e-05,-8.102393e-06
1.077000e-09,-1.048257e-05,-8.122745e-06
1.077250e-09,-1.048622e-05,-8.128668e-06
1.077500e-09,-1.048466e-05,-8.121912e-06
1.077750e-09,-1.047899e-05,-8.107818e-06
1.078000e-09,-1.047142e-05,-8.092671e-06
1.078250e-09,-1.046422e-05,-8.081438e-06
1.078500e-09,-1.045896e-05,-8.076535e-06
1.078750e-09,-1.045615e-05,-8.077728e-06
1.079000e-09,-1.045535e-05,-8.082911e-06
1.079250e-09,-1.045558e-05,-8.089262e-06
1.079500e-09,-1.045577e-05,-8.094336e-06
1.079750e-09,-1.045518e-05,-8.096731e-06
1.080000e-09,-1.045350e-05,-8.096264e-06
1.080250e-09,-1.045089e-05,-8.093703e-06
1.080500e-09,-1.044777e-05,-8.090277e-06
1.080750e-09,-1.044457e-05,-8.087162e-06
1.081000e-09,-1.044165e-05,-8.085129e-06
1.081250e-09,-1.043915e-05,-8.084403e-06
1.081500e-09,-1.043701e-05,-8.084738e-06
1.081750e-09,-1.043510e-05,-8.085616e-06
1.082000e-09,-1.043324e-05,-8.086483e-06
1.082250e-09,-1.043128e-05,-8.086933e-06
1.082500e-09,-1.042918e-05,-8.086797e-06
1.082750e-09,-1.042693e-05,-8.086136e-06
1.083000e-09,-1.042458e-05,-8.085161e-06
1.083250e-09,-1.042218e-05,-8.084126e-06
1.083500e-09,-1.041979e-05,-8.083239e-06
1.083750e-09,-1.041742e-05,-8.082604e-06
1.084000e-09,-1.041507e-05,-8.082217e-06
1.084250e-09,-1.041274e-05,-8.081996e-06
1.084500e-09,-1.041041e-05,-8.081826e-06
1.084750e-09,-1.040807e-05,-8.081604e-06
1.085000e-09,-1.040573e-05,-8.081272e-06
1.085250e-09,-1.040338e-05,-8.080821e-06
1.085500e-09,-1.040101e-05,-8.080282e-06
1.085750e-09,-1.039863e-05,-8.079707e-06
1.086000e-09,-1.039623e-05,-8.079143e-06
1.086250e-09,-1.039380e-05,-8.078623e-06
1.086500e-09,-1.039134e-05,-8.078154e-06
1.086750e-09,-1.038887e-05,-8.077724e-06
1.087000e-09,-1.038638e-05,-8.077309e-06
1.087250e-09,-1.038388e-05,-8.076888e-06
1.087500e-09,-1.038138e-05,-8.076445e-06
1.087750e-09,-1.037888e-05,-8.075976e-06
1.088000e-09,-1.037637e-05,-8.075485e-06
1.088250e-09,-1.037384e-05,-8.074982e-06
1.088500e-09,-1.037130e-05,-8.074477e-06
1.088750e-09,-1.036873e-05,-8.073978e-06
1.089000e-09,-1.036614e-05,-8.073486e-06
1.089250e-09,-1.036352e-05,-8.073000e-06
1.089500e-09,-1.036089e-05,-8.072514e-06
1.089750e-09,-1.035824e-05,-8.072024e-06
1.090000e-09,-1.035558e-05,-8.071527e-06
1.090250e-09,-1.035291e-05,-8.071022e-06
1.090500e-09,-1.035022e-05,-8.070511e-06
1.090750e-09,-1.034752e-05,-8.069995e-06
1.091000e-09,-1.034480e-05,-8.069476e-06
1.091250e-09,-1.034205e-05,-8.068956e-06
1.091500e-09,-1.033928e-05,-8.068434e-06
1.091750e-09,-1.033650e-05,-8.067909e-06
1.092000e-09,-1.033369e-05,-8.067382e-06
1.092250e-09,-1.033086e-05,-8.066849e-06
1.092500e-09,-1.032801e-05,-8.066312e-06
1.092750e-09,-1.032514e-05,-8.065771e-06
1.093000e-09,-1.032225e-05,-8.065224e-06
1.093250e-09,-1.031935e-05,-8.064674e-06
1.093500e-09,-1.031642e-05,-8.064121e-06
1.093750e-09,-1.031346e-05,-8.063563e-06
1.094000e-09,-1.031048e-05,-8.063002e-06
1.094250e-09,-1.030748e-05,-8.062437e-06
1.094500e-09,-1.030446e-05,-8.061867e-06
1.094750e-09,-1.030141e-05,-8.061293e-06
1.095000e-09,-1.029834e-05,-8.060713e-06
1.095250e-09,-1.029524e-05,-8.060129e-06
1.095500e-09,-1.029212e-05,-8.059540e-06
1.095750e-09,-1.028897e-05,-8.058947e-06
1.096000e-09,-1.028580e-05,-8.058348e-06
1.096250e-09,-1.028260e-05,-8.057746e-06
1.096500e-09,-1.027937e-05,-8.057138e-06
1.096750e-09,-1.027612e-05,-8.056525e-06
1.097000e-09,-1.027284e-05,-8.055907e-06
1.097250e-09,-1.026953e-05,-8.055284e-06
1.097500e-09,-1.026619e-05,-8.054655e-06
1.097750e-09,-1.026282e-05,-8.054020e-06
1.098000e-09,-1.025943e-05,-8.053380e-06
1.098250e-09,-1.025600e-05,-8.052735e-06
1.098500e-09,-1.025254e-05,-8.052083e-06
1.098750e-09,-1.024905e-05,-8.051426e-06
1.099000e-09,-1.024553e-05,-8.050764e-06
1.099250e-09,-1.024198e-05,-8.050095e-06
1.099500e-09,-1.023839e-05,-8.049420e-06
1.099750e-09,-1.023477e-05,-8.048739e-06
1.100000e-09,-1.023111e-05,-8.048051e-06
1.100250e-09,-1.022743e-05,-8.047357e-06
1.100500e-09,-1.022370e-05,-8.046656e-06
1.100750e-09,-1.021994e-05,-8.045949e-06
1.101000e-09,-1.021615e-05,-8.045235e-06
1.101250e-09,-1.021231e-05,-8.044514e-06
1.101500e-09,-1.020844e-05,-8.043786e-06
1.101750e-09,-1.020453e-05,-8.043050e-06
1.102000e-09,-1.020058e-05,-8.042308e-06
1.102250e-09,-1.019659e-05,-8.041558e-06
1.102500e-09,-1.019256e-05,-8.040800e-06
1.102750e-09,-1.018849e-05,-8.040035e-06
1.103000e-09,-1.018438e-05,-8.039262e-06
1.103250e-09,-1.018022e-05,-8.038481e-06
1.103500e-09,-1.017602e-05,-8.037692e-06
1.103750e-09,-1.017178e-05,-8.036894e-06
1.104000e-09,-1.016748e-05,-8.036089e-06
1.104250e-09,-1.016315e-05,-8.035274e-06
1.104500e-09,-1.015876e-05,-8.034451e-06
1.104750e-09,-1.015433e-05,-8.033619e-06
1.105000e-09,-1.014985e-05,-8.032777e-06
1.105250e-09,-1.014532e-05,-8.031927e-06
1.105500e-09,-1.014074e-05,-8.031067e-06
1.105750e-09,-1.013611e-05,-8.030197e-06
1.106000e-09,-1.013142e-05,-8.029318e-06
1.106250e-09,-1.012668e-05,-8.028429e-06
1.106500e-09,-1.012189e-05,-8.027529e-06
1.106750e-09,-1.011704e-05,-8.026619e-06
1.107000e-09,-1.011213e-05,-8.025699e-06
1.107250e-09,-1.010716e-05,-8.024767e-06
1.107500e-09,-1.010214e-05,-8.023825e-06
1.107750e-09,-1.009705e-05,-8.022871e-06
1.108000e-09,-1.009190e-05,-8.021906e-06
1.108250e-09,-1.008669e-05,-8.020929e-06
1.108500e-09,-1.008142e-05,-8.019940e-06
1.108750e-09,-1.007607e-05,-8.018939e-06
1.109000e-09,-1.007066e-05,-8.017926e-06
1.109250e-09,-1.006519e-05,-8.016900e-06
1.109500e-09,-1.005964e-05,-8.015860e-06
1.109750e-09,-1.005402e-05,-8.014808e-06
1.110000e-09,-1.004833e-05,-8.013742e-06
1.110250e-09,-1.008579e-05,-8.015262e-06
1.110500e-09,-1.015432e-05,-8.020356e-06
1.110750e-09,-1.028060e-05,-8.032254e-06
1.111000e-09,-1.046393e-05,-8.053261e-06
1.111250e-09,-1.073219e-05,-8.086951e-06
1.111500e-09,-1.104480e-05,-8.133035e-06
1.111750e-09,-1.139325e-05,-8.190850e-06
1.112000e-09,-1.174472e-05,-8.256696e-06
1.112250e-09,-1.206424e-05,-8.324818e-06
1.112500e-09,-1.232182e-05,-8.388342e-06
1.112750e-09,-1.249870e-05,-8.440664e-06
1.113000e-09,-1.259131e-05,-8.476951e-06
1.113250e-09,-1.261148e-05,-8.495332e-06
1.113500e-09,-1.258283e-05,-8.497404e-06
1.113750e-09,-1.253412e-05,-8.487845e-06
1.114000e-09,-1.249178e-05,-8.473214e-06
1.114250e-09,-1.247362e-05,-8.460240e-06
1.114500e-09,-1.248564e-05,-8.454104e-06
1.114750e-09,-1.252260e-05,-8.457208e-06
1.115000e-09,-1.257170e-05,-8.468786e-06
1.115250e-09,-1.261791e-05,-8.485452e-06
1.115500e-09,-1.264906e-05,-8.502465e-06
1.115750e-09,-1.265917e-05,-8.515296e-06
1.116000e-09,-1.264931e-05,-8.520994e-06
1.116250e-09,-1.262600e-05,-8.518940e-06
1.116500e-09,-1.259834e-05,-8.510813e-06
1.116750e-09,-1.257468e-05,-8.499836e-06
1.117000e-09,-1.256028e-05,-8.489628e-06
1.117250e-09,-1.255633e-05,-8.483044e-06
1.117500e-09,-1.256042e-05,-8.481404e-06
1.117750e-09,-1.256814e-05,-8.484282e-06
1.118000e-09,-1.257485e-05,-8.489891e-06
1.118250e-09,-1.257725e-05,-8.495835e-06
1.118500e-09,-1.257413e-05,-8.499959e-06
1.118750e-09,-1.256629e-05,-8.501006e-06
1.119000e-09,-1.255584e-05,-8.498880e-06
1.119250e-09,-1.254524e-05,-8.494507e-06
1.119500e-09,-1.253641e-05,-8.489375e-06
1.119750e-09,-1.253027e-05,-8.484968e-06
1.120000e-09,-1.252666e-05,-8.482291e-06
1.120250e-09,-1.252467e-05,-8.481623e-06
1.120500e-09,-1.252310e-05,-8.482549e-06
1.120750e-09,-1.252093e-05,-8.484214e-06
1.121000e-09,-1.251760e-05,-8.485677e-06
1.121250e-09,-1.251307e-05,-8.486235e-06
1.121500e-09,-1.250774e-05,-8.485606e-06
1.121750e-09,-1.250216e-05,-8.483952e-06
1.122000e-09,-1.249683e-05,-8.481739e-06
1.122250e-09,-1.249207e-05,-8.479532e-06
1.122500e-09,-1.248792e-05,-8.477789e-06
1.122750e-09,-1.248425e-05,-8.476731e-06
1.123000e-09,-1.248081e-05,-8.476313e-06
1.123250e-09,-1.247735e-05,-8.476293e-06
1.123500e-09,-1.247372e-05,-8.476347e-06
1.123750e-09,-1.246988e-05,-8.476194e-06
1.124000e-09,-1.246588e-05,-8.475681e-06
1.124250e-09,-1.246182e-05,-8.474807e-06
1.124500e-09,-1.245780e-05,-8.473691e-06
1.124750e-09,-1.245391e-05,-8.472514e-06
1.125000e-09,-1.245015e-05,-8.471439e-06
1.125250e-09,-1.244652e-05,-8.470564e-06
1.125500e-09,-1.244297e-05,-8.469904e-06
1.125750e-09,-1.243946e-05,-8.469399e-06
1.126000e-09,-1.243595e-05,-8.468954e-06
1.126250e-09,-1.243244e-05,-8.468477e-06
1.126500e-09,-1.242893e-05,-8.467909e-06
1.126750e-09,-1.242543e-05,-8.467234e-06
1.127000e-09,-1.242197e-05,-8.466480e-06
1.127250e-09,-1.241854e-05,-8.465695e-06
1.127500e-09,-1.241515e-05,-8.464932e-06
1.127750e-09,-1.241180e-05,-8.464223e-06
1.128000e-09,-1.240850e-05,-8.463580e-06
1.128250e-09,-1.240522e-05,-8.462989e-06
1.128500e-09,-1.240197e-05,-8.462426e-06
1.128750e-09,-1.239875e-05,-8.461864e-06
1.129000e-09,-1.239555e-05,-8.461283e-06
1.129250e-09,-1.239238e-05,-8.460678e-06
1.129500e-09,-1.238924e-05,-8.460053e-06
1.129750e-09,-1.238612e-05,-8.459420e-06
1.130000e-09,-1.238302e-05,-8.458794e-06
1.130250e-09,-1.237995e-05,-8.458183e-06
1.130500e-09,-1.237691e-05,-8.457593e-06
1.130750e-09,-1.237389e-05,-8.457020e-06
1.131000e-09,-1.237089e-05,-8.456459e-06
1.131250e-09,-1.236793e-05,-8.455902e-06
1.131500e-09,-1.236498e-05,-8.455346e-06
1.131750e-09,-1.236206e-05,-8.454786e-06
1.132000e-09,-1.235916e-05,-8.454224e-06
1.132250e-09,-1.235629e-05,-8.453663e-06
1.132500e-09,-1.235343e-05,-8.453106e-06
1.132750e-09,-1.235060e-05,-8.452555e-06
1.133000e-09,-1.234778e-05,-8.452012e-06
1.133250e-09,-1.234499e-05,-8.451476e-06
1.133500e-09,-1.234221e-05,-8.450946e-06
1.133750e-09,-1.233946e-05,-8.450420e-06
1.134000e-09,-1.233673e-05,-8.449897e-06
1.134250e-09,-1.233402e-05,-8.449376e-06
1.134500e-09,-1.233133e-05,-8.448858e-06
1.134750e-09,-1.232865e-05,-8.448342e-06
1.135000e-09,-1.232600e-05,-8.447830e-06
1.135250e-09,-1.232336e-05,-8.447321e-06
1.135500e-09,-1.232074e-05,-8.446817e-06
1.135750e-09,-1.231813e-05,-8.446317e-06
1.136000e-09,-1.231555e-05,-8.445820e-06
1.136250e-09,-1.231298e-05,-8.445327e-06
1.136500e-09,-1.231042e-05,-8.444837e-06
1.136750e-09,-1.230789e-05,-8.444350e-06
1.137000e-09,-1.230537e-05,-8.443865e-06
1.137250e-09,-1.230286e-05,-8.443384e-06
1.137500e-09,-1.230038e-05,-8.442906e-06
1.137750e-09,-1.229790e-05,-8.442430e-06
1.138000e-09,-1.229544e-05,-8.441958e-06
1.138250e-09,-1.229300e-05,-8.441488e-06
1.138500e-09,-1.229057e-05,-8.441022e-06
1.138750e-09,-1.228815e-05,-8.440558e-06
1.139000e-09,-1.228575e-05,-8.440096e-06
1.139250e-09,-1.228336e-05,-8.439638e-06
1.139500e-09,-1.228099e-05,-8.439182e-06
1.139750e-09,-1.227862e-05,-8.438728e-06
1.140000e-09,-1.227627e-05,-8.438277e-06
1.140250e-09,-1.227394e-05,-8.437829e-06
1.140500e-09,-1.227161e-05,-8.437382e-06
1.140750e-09,-1.226930e-05,-8.436939e-06
1.141000e-09,-1.226700e-05,-8.436497e-06
1.141250e-09,-1.226471e-05,-8.436058e-06
1.141500e-09,-1.226243e-05,-8.435621e-06
1.141750e-09,-1.226016e-05,-8.435186e-06
1.142000e-09,-1.225791e-05,-8.434753e-06
1.142250e-09,-1.225566e-05,-8.434322e-06
1.142500e-09,-1.225342e-05,-8.433893e-06
1.142750e-09,-1.225120e-05,-8.433467e-06
1.143000e-09,-1.224898e-05,-8.433042e-06
1.143250e-09,-1.224678e-05,-8.432619e-06
1.143500e-09,-1.224458e-05,-8.432198e-06
1.143750e-09,-1.224239e-05,-8.431779e-06
1.144000e-09,-1.224021e-05,-8.431361e-06
1.144250e-09,-1.223804e-05,-8.430945e-06
1.144500e-09,-1.223588e-05,-8.430531e-06
1.144750e-09,-1.223373e-05,-8.430118e-06
1.145000e-09,-1.223158e-05,-8.429708e-06
1.145250e-09,-1.222945e-05,-8.429298e-06
1.145500e-09,-1.222732e-05,-8.428890e-06
1.145750e-09,-1.222519e-05,-8.428484e-06
1.146000e-09,-1.222308e-05,-8.428079e-06
1.146250e-09,-1.222097e-05,-8.427675e-06
1.146500e-09,-1.221887e-05,-8.427273e-06
1.146750e-09,-1.221677e-05,-8.426872e-06
1.147000e-09,-1.221468e-05,-8.426472e-06
1.147250e-09,-1.221260e-05,-8.426073e-06
1.147500e-09,-1.221052e-05,-8.425676e-06
1.147750e-09,-1.220845e-05,-8.425279e-06
1.148000e-09,-1.220638e-05,-8.424884e-06
1.148250e-09,-1.220432e-05,-8.424489e-06
1.148500e-09,-1.220227e-05,-8.424096e-06
1.148750e-09,-1.220021e-05,-8.423704e-06
1.149000e-09,-1.219817e-05,-8.423312e-06
1.149250e-09,-1.219612e-05,-8.422921e-06
1.149500e-09,-1.219408e-05,-8.422532e-06
1.149750e-09,-1.219205e-05,-8.422142e-06
1.150000e-09,-1.219001e-05,-8.421754e-06
1.150250e-09,-1.218798e-05,-8.421366e-06
1.150500e-09,-1.218596e-05,-8.420979e-06
1.150750e-09,-1.218393e-05,-8.420592e-06
1.151000e-09,-1.218191e-05,-8.420206e-06
1.151250e-09,-1.217989e-05,-8.419821e-06
1.151500e-09,-1.217788e-05,-8.419435e-06
1.151750e-09,-1.217586e-05,-8.419051e-06
1.152000e-09,-1.217385e-05,-8.418666e-06
1.152250e-09,-1.217183e-05,-8.418282e-06
1.152500e-09,-1.216982e-05,-8.417898e-06
1.152750e-09,-1.216781e-05,-8.417514e-06
1.153000e-09,-1.216580e-05,-8.417130e-06
1.153250e-09,-1.216379e-05,-8.416747e-06
1.153500e-09,-1.216177e-05,-8.416363e-06
1.153750e-09,-1.215976e-05,-8.415980e-06
1.154000e-09,-1.215775e-05,-8.415596e-06
1.154250e-09,-1.215574e-05,-8.415212e-06
1.154500e-09,-1.215372e-05,-8.414828e-06
1.154750e-09,-1.215170e-05,-8.414444e-06
1.155000e-09,-1.214968e-05,-8.414059e-06
1.155250e-09,-1.214766e-05,-8.413674e-06
1.155500e-09,-1.214564e-05,-8.413289e-06
1.155750e-09,-1.214361e-05,-8.412903e-06
1.156000e-09,-1.214158e-05,-8.412517e-06
1.156250e-09,-1.213955e-05,-8.412130e-06
1.156500e-09,-1.213751e-05,-8.411742e-06
1.156750e-09,-1.213547e-05,-8.411353e-06
1.157000e-09,-1.213342e-05,-8.410964e-06
1.157250e-09,-1.213137e-05,-8.410574e-06
1.157500e-09,-1.212931e-05,-8.410183e-06
1.157750e-09,-1.212725e-05,-8.409790e-06
1.158000e-09,-1.212518e-05,-8.409397e-06
1.158250e-09,-1.212310e-05,-8.409003e-06
1.158500e-09,-1.212102e-05,-8.408607e-06
1.158750e-09,-1.211893e-05,-8.408210e-06
1.159000e-09,-1.211683e-05,-8.407811e-06
1.159250e-09,-1.211472e-05,-8.407411e-06
1.159500e-09,-1.211261e-05,-8.407010e-06
1.159750e-09,-1.211048e-05,-8.406607e-06
1.160000e-09,-1.210834e-05,-8.406202e-06
1.160250e-09,-1.210620e-05,-8.405795e-06
1.160500e-09,-1.210404e-05,-8.405386e-06
1.160750e-09,-1.210187e-05,-8.404975e-06
1.161000e-09,-1.209969e-05,-8.404562e-06
1.161250e-09,-1.209750e-05,-8.404147e-06
1.161500e-09,-1.209529e-05,-8.403729e-06
1.161750e-09,-1.209307e-05,-8.403309e-06
1.162000e-09,-1.209084e-05,-8.402886e-06
1.162250e-09,-1.208859e-05,-8.402460e-06
1.162500e-09,-1.208632e-05,-8.402032e-06
1.162750e-09,-1.208404e-05,-8.401601e-06
1.163000e-09,-1.208174e-05,-8.401166e-06
1.163250e-09,-1.207943e-05,-8.400729e-06
1.163500e-09,-1.207709e-05,-8.400288e-06
1.163750e-09,-1.207474e-05,-8.399843e-06
1.164000e-09,-1.207236e-05,-8.399395e-06
1.164250e-09,-1.206997e-05,-8.398943e-06
1.164500e-09,-1.206755e-05,-8.398486e-06
1.164750e-09,-1.206511e-05,-8.398026e-06
1.165000e-09,-1.206264e-05,-8.397561e-06
1.165250e-09,-1.206015e-05,-8.397092e-06
1.165500e-09,-1.205763e-05,-8.396618e-06
1.165750e-09,-1.205509e-05,-8.396139e-06
1.166000e-09,-1.205252e-05,-8.395655e-06
1.166250e-09,-1.204992e-05,-8.395166e-06
1.166500e-09,-1.204728e-05,-8.394671e-06
1.166750e-09,-1.204462e-05,-8.394171e-06
1.167000e-09,-1.204192e-05,-8.393664e-06
1.167250e-09,-1.203919e-05,-8.393151e-06
1.167500e-09,-1.203642e-05,-8.392631e-06
1.167750e-09,-1.203361e-05,-8.392104e-06
1.168000e-09,-1.203077e-05,-8.391571e-06
1.168250e-09,-1.202788e-05,-8.391030e-06
1.168500e-09,-1.202495e-05,-8.390481e-06
1.168750e-09,-1.202197e-05,-8.389924e-06
1.169000e-09,-1.201895e-05,-8.389358e-06
