time,"V(2)","V(8)"
1.037250e-09,-7.921242e-06,-1.315533e-05
1.037500e-09,-7.917049e-06,-1.315114e-05
1.037750e-09,-7.912774e-06,-1.314687e-05
1.038000e-09,-7.908415e-06,-1.314251e-05
1.038250e-09,-7.903969e-06,-1.313806e-05
1.038500e-09,-7.899435e-06,-1.313353e-05
1.038750e-09,-7.894810e-06,-1.312890e-05
1.039000e-09,-7.890089e-06,-1.312418e-05
1.039250e-09,-7.885271e-06,-1.311936e-05
1.039500e-09,-7.880350e-06,-1.311444e-05
1.039750e-09,-7.875323e-06,-1.310942e-05
1.040000e-09,-7.870188e-06,-1.310428e-05
1.040250e-09,-7.864939e-06,-1.309903e-05
1.040500e-09,-7.859574e-06,-1.309367e-05
1.040750e-09,-7.854088e-06,-1.308818e-05
1.041000e-09,-7.848478e-06,-1.308257e-05
1.041250e-09,-7.842737e-06,-1.307683e-05
1.041500e-09,-7.836862e-06,-1.307095e-05
1.041750e-09,-7.830847e-06,-1.306494e-05
1.042000e-09,-7.824687e-06,-1.305878e-05
1.042250e-09,-7.818376e-06,-1.305247e-05
1.042500e-09,-7.811908e-06,-1.304600e-05
1.042750e-09,-7.805277e-06,-1.303937e-05
1.043000e-09,-7.798476e-06,-1.303257e-05
1.043250e-09,-7.791499e-06,-1.302559e-05
1.043500e-09,-7.784338e-06,-1.301843e-05
1.043750e-09,-7.776985e-06,-1.301108e-05
1.044000e-09,-7.769432e-06,-1.300352e-05
1.044250e-09,-7.761670e-06,-1.299576e-05
1.044500e-09,-7.753691e-06,-1.298778e-05
1.044750e-09,-7.745483e-06,-1.297958e-05
1.045000e-09,-7.737037e-06,-1.297113e-05
1.045250e-09,-7.728342e-06,-1.296243e-05
1.045500e-09,-7.719385e-06,-1.295348e-05
1.045750e-09,-7.710155e-06,-1.294425e-05
1.046000e-09,-7.700638e-06,-1.293473e-05
1.046250e-09,-7.690820e-06,-1.292491e-05
1.046500e-09,-7.680685e-06,-1.291478e-05
1.046750e-09,-7.670217e-06,-1.290431e-05
1.047000e-09,-7.659398e-06,-1.289349e-05
1.047250e-09,-7.648211e-06,-1.288230e-05
1.047500e-09,-7.636634e-06,-1.287073e-05
1.047750e-09,-7.624647e-06,-1.285874e-05
1.048000e-09,-7.612226e-06,-1.284632e-05
1.048250e-09,-7.599346e-06,-1.283344e-05
1.048500e-09,-7.585981e-06,-1.282007e-05
1.048750e-09,-7.572100e-06,-1.280619e-05
1.049000e-09,-7.557673e-06,-1.279177e-05
1.049250e-09,-7.542666e-06,-1.277676e-05
1.049500e-09,-7.527041e-06,-1.276113e-05
1.049750e-09,-7.510759e-06,-1.274485e-05
1.050000e-09,-7.493776e-06,-1.272787e-05
1.050250e-09,-7.476043e-06,-1.271014e-05
1.050500e-09,-7.457510e-06,-1.269160e-05
1.050750e-09,-7.438119e-06,-1.267221e-05
1.051000e-09,-7.417806e-06,-1.265190e-05
1.051250e-09,-7.396505e-06,-1.263060e-05
1.051500e-09,-7.374139e-06,-1.260823e-05
1.051750e-09,-7.350624e-06,-1.258472e-05
1.052000e-09,-7.325869e-06,-1.255996e-05
1.052250e-09,-7.299770e-06,-1.253386e-05
1.052500e-09,-7.272215e-06,-1.250631e-05
1.052750e-09,-7.243077e-06,-1.247717e-05
1.053000e-09,-7.212214e-06,-1.244631e-05
1.053250e-09,-7.179467e-06,-1.241356e-05
1.053500e-09,-7.144659e-06,-1.237875e-05
1.053750e-09,-7.107588e-06,-1.234168e-05
1.054000e-09,-7.068028e-06,-1.230212e-05
1.054250e-09,-7.025720e-06,-1.225981e-05
1.054500e-09,-6.980372e-06,-1.221446e-05
1.054750e-09,-6.931648e-06,-1.216574e-05
1.055000e-09,-6.879164e-06,-1.211326e-05
1.055250e-09,-6.822476e-06,-1.205657e-05
1.055500e-09,-6.761072e-06,-1.199516e-05
1.055750e-09,-6.694356e-06,-1.192845e-05
1.056000e-09,-6.621631e-06,-1.185572e-05
1.056250e-09,-6.542081e-06,-1.177617e-05
1.056500e-09,-6.454741e-06,-1.168883e-05
1.056750e-09,-6.358466e-06,-1.159256e-05
1.057000e-09,-6.251887e-06,-1.148598e-05
1.057250e-09,-6.133362e-06,-1.136745e-05
1.057500e-09,-6.000899e-06,-1.123499e-05
1.057750e-09,-5.852073e-06,-1.108617e-05
1.058000e-09,-5.683902e-06,-1.091799e-05
1.058250e-09,-5.492691e-06,-1.072678e-05
1.058500e-09,-5.273821e-06,-1.050791e-05
1.058750e-09,-5.021462e-06,-1.025555e-05
1.059000e-09,-4.728181e-06,-9.962273e-06
1.059250e-09,-4.384393e-06,-9.618486e-06
1.059500e-09,-3.977603e-06,-9.211695e-06
1.059750e-09,-3.491310e-06,-8.725402e-06
1.060000e-09,-2.903443e-06,-8.137535e-06
1.060250e-09,-2.184076e-06,-7.418169e-06
1.060500e-09,-1.292075e-06,-6.526167e-06
1.060750e-09,-1.701363e-07,-5.404229e-06
1.061000e-09,1.262482e-06,-3.971611e-06
1.061250e-09,3.120378e-06,-2.113714e-06
1.061500e-09,5.565895e-06,3.318021e-07
1.061750e-09,8.824309e-06,3.590216e-06
1.062000e-09,1.319036e-05,7.956262e-06
1.062250e-09,1.899935e-05,1.376526e-05
1.062500e-09,2.652196e-05,2.128787e-05
1.062750e-09,3.578324e-05,3.054914e-05
1.063000e-09,4.641541e-05,4.118132e-05
1.063250e-09,5.765301e-05,5.241892e-05
1.063500e-09,6.847205e-05,6.323796e-05
1.063750e-09,7.784815e-05,7.261406e-05
1.064000e-09,8.507533e-05,7.984124e-05
1.064250e-09,9.005301e-05,8.481892e-05
1.064500e-09,9.346414e-05,8.823005e-05
1.064750e-09,9.681554e-05,9.158145e-05
1.065000e-09,1.023710e-04,9.713690e-05
1.065250e-09,1.130584e-04,1.078243e-04
1.065500e-09,1.324541e-04,1.272200e-04
1.065750e-09,1.649212e-04,1.596871e-04
1.066000e-09,2.158889e-04,2.106548e-04
1.066250e-09,2.922133e-04,2.869792e-04
1.066500e-09,4.031152e-04,3.978811e-04
1.066750e-09,5.628647e-04,5.576306e-04
1.067000e-09,7.883736e-04,7.831395e-04
1.067250e-09,1.055059e-03,1.049825e-03
1.067500e-09,1.213078e-03,1.207844e-03
1.067750e-09,1.121527e-03,1.116293e-03
1.068000e-09,8.057860e-04,8.005519e-04
1.068250e-09,3.857404e-04,3.805063e-04
1.068500e-09,-5.171679e-06,-1.040577e-05
1.068750e-09,-2.616842e-04,-2.669182e-04
1.069000e-09,-3.355653e-04,-3.407994e-04
1.069250e-09,-2.496780e-04,-2.549121e-04
1.069500e-09,-7.833981e-05,-8.357390e-05
1.069750e-09,9.133249e-05,8.609840e-05
1.070000e-09,1.953842e-04,1.901501e-04
1.070250e-09,2.113080e-04,2.060739e-04
1.070500e-09,1.544651e-04,1.492310e-04
1.070750e-09,6.149401e-05,5.625992e-05
1.071000e-09,-2.794230e-05,-3.317640e-05
1.071250e-09,-8.505658e-05,-9.029067e-05
1.071500e-09,-9.919615e-05,-1.044302e-04
1.071750e-09,-7.740018e-05,-8.263427e-05
1.072000e-09,-3.751984e-05,-4.275393e-05
1.072250e-09,1.145040e-06,-4.089053e-06
1.072500e-09,2.533174e-05,2.009764e-05
1.072750e-09,3.092559e-05,2.569149e-05
1.073000e-09,2.172488e-05,1.649078e-05
1.073250e-09,5.633417e-06,3.993246e-07
1.073500e-09,-9.511254e-06,-1.474535e-05
1.073750e-09,-1.880762e-05,-2.404171e-05
1.074000e-09,-2.115793e-05,-2.639202e-05
1.074250e-09,-1.839454e-05,-2.362863e-05
1.074500e-09,-1.354356e-05,-1.877766e-05
1.074750e-09,-9.200807e-06,-1.443490e-05
1.075000e-09,-6.653779e-06,-1.188787e-05
1.075250e-09,-5.873552e-06,-1.110764e-05
1.075500e-09,-6.088925e-06,-1.132302e-05
1.075750e-09,-6.488441e-06,-1.172253e-05
1.076000e-09,-6.676127e-06,-1.191022e-05
1.076250e-09,-6.734260e-06,-1.196835e-05
1.076500e-09,-6.981698e-06,-1.221579e-05
1.076750e-09,-7.646967e-06,-1.288106e-05
1.077000e-09,-8.664106e-06,-1.389820e-05
1.077250e-09,-9.686387e-06,-1.492048e-05
1.077500e-09,-1.027776e-05,-1.551186e-05
1.077750e-09,-1.015415e-05,-1.538824e-05
1.078000e-09,-9.338527e-06,-1.457262e-05
1.078250e-09,-8.154902e-06,-1.338900e-05
1.078500e-09,-7.075854e-06,-1.230995e-05
1.078750e-09,-6.508926e-06,-1.174302e-05
1.079000e-09,-6.627052e-06,-1.186114e-05
1.079250e-09,-7.315649e-06,-1.254974e-05
1.079500e-09,-8.247510e-06,-1.348160e-05
1.079750e-09,-9.038660e-06,-1.427275e-05
1.080000e-09,-9.409225e-06,-1.464332e-05
1.080250e-09,-9.281148e-06,-1.451524e-05
1.080500e-09,-8.780611e-06,-1.401470e-05
1.080750e-09,-8.157677e-06,-1.339177e-05
1.081000e-09,-7.668460e-06,-1.290255e-05
1.081250e-09,-7.473724e-06,-1.270782e-05
1.081500e-09,-7.592351e-06,-1.282644e-05
1.081750e-09,-7.919158e-06,-1.315325e-05
1.082000e-09,-8.288713e-06,-1.352281e-05
1.082250e-09,-8.551314e-06,-1.378541e-05
1.082500e-09,-8.628506e-06,-1.386260e-05
1.082750e-09,-8.529719e-06,-1.376381e-05
1.083000e-09,-8.330776e-06,-1.356487e-05
1.083250e-09,-8.130345e-06,-1.336444e-05
1.083500e-09,-8.006186e-06,-1.324028e-05
1.083750e-09,-7.988854e-06,-1.322295e-05
1.084000e-09,-8.059844e-06,-1.329394e-05
1.084250e-09,-8.169834e-06,-1.340393e-05
1.084500e-09,-8.265381e-06,-1.349947e-05
1.084750e-09,-8.311408e-06,-1.354550e-05
1.085000e-09,-8.301224e-06,-1.353532e-05
1.085250e-09,-8.252688e-06,-1.348678e-05
1.085500e-09,-8.195132e-06,-1.342922e-05
1.085750e-09,-8.154509e-06,-1.338860e-05
1.086000e-09,-8.143337e-06,-1.337743e-05
1.086250e-09,-8.158587e-06,-1.339268e-05
1.086500e-09,-8.186622e-06,-1.342071e-05
1.086750e-09,-8.211536e-06,-1.344563e-05
1.087000e-09,-8.222576e-06,-1.345667e-05
1.087250e-09,-8.217662e-06,-1.345175e-05
1.087500e-09,-8.202351e-06,-1.343644e-05
1.087750e-09,-8.185668e-06,-1.341976e-05
1.088000e-09,-8.175314e-06,-1.340941e-05
1.088250e-09,-8.174471e-06,-1.340856e-05
1.088500e-09,-8.181291e-06,-1.341538e-05
1.088750e-09,-8.190736e-06,-1.342483e-05
1.089000e-09,-8.197487e-06,-1.343158e-05
1.089250e-09,-8.198419e-06,-1.343251e-05
1.089500e-09,-8.193617e-06,-1.342771e-05
1.089750e-09,-8.185770e-06,-1.341986e-05
1.090000e-09,-8.178505e-06,-1.341260e-05
1.090250e-09,-8.174601e-06,-1.340869e-05
1.090500e-09,-8.174891e-06,-1.340898e-05
1.090750e-09,-8.178215e-06,-1.341231e-05
1.091000e-09,-8.182261e-06,-1.341635e-05
1.091250e-09,-8.184766e-06,-1.341886e-05
1.091500e-09,-8.184490e-06,-1.341858e-05
1.091750e-09,-8.181586e-06,-1.341568e-05
1.092000e-09,-8.177302e-06,-1.341139e-05
1.092250e-09,-8.173268e-06,-1.340736e-05
1.092500e-09,-8.170734e-06,-1.340483e-05
1.092750e-09,-8.170107e-06,-1.340420e-05
1.093000e-09,-8.170924e-06,-1.340502e-05
1.093250e-09,-8.172197e-06,-1.340629e-05
1.093500e-09,-8.172916e-06,-1.340701e-05
1.093750e-09,-8.172478e-06,-1.340657e-05
1.094000e-09,-8.170865e-06,-1.340496e-05
1.094250e-09,-8.168545e-06,-1.340264e-05
1.094500e-09,-8.166191e-06,-1.340028e-05
1.094750e-09,-8.164360e-06,-1.339845e-05
1.095000e-09,-8.163290e-06,-1.339738e-05
1.095250e-09,-8.162855e-06,-1.339695e-05
1.095500e-09,-8.162690e-06,-1.339678e-05
1.095750e-09,-8.162384e-06,-1.339648e-05
1.096000e-09,-8.161663e-06,-1.339576e-05
1.096250e-09,-8.160473e-06,-1.339457e-05
1.096500e-09,-8.158962e-06,-1.339305e-05
1.096750e-09,-8.157378e-06,-1.339147e-05
1.097000e-09,-8.155949e-06,-1.339004e-05
1.097250e-09,-8.154788e-06,-1.338888e-05
1.097500e-09,-8.153872e-06,-1.338796e-05
1.097750e-09,-8.153077e-06,-1.338717e-05
1.098000e-09,-8.152249e-06,-1.338634e-05
1.098250e-09,-8.151277e-06,-1.338537e-05
1.098500e-09,-8.150129e-06,-1.338422e-05
1.098750e-09,-8.148848e-06,-1.338294e-05
1.099000e-09,-8.147522e-06,-1.338162e-05
1.099250e-09,-8.146237e-06,-1.338033e-05
1.099500e-09,-8.145040e-06,-1.337913e-05
1.099750e-09,-8.143928e-06,-1.337802e-05
1.100000e-09,-8.142858e-06,-1.337695e-05
1.100250e-09,-8.141775e-06,-1.337587e-05
1.100500e-09,-8.140635e-06,-1.337473e-05
1.100750e-09,-8.139425e-06,-1.337352e-05
1.101000e-09,-8.138158e-06,-1.337225e-05
1.101250e-09,-8.136865e-06,-1.337096e-05
1.101500e-09,-8.135579e-06,-1.336967e-05
1.101750e-09,-8.134318e-06,-1.336841e-05
1.102000e-09,-8.133082e-06,-1.336717e-05
1.102250e-09,-8.131855e-06,-1.336595e-05
1.102500e-09,-8.130617e-06,-1.336471e-05
1.102750e-09,-8.129352e-06,-1.336344e-05
1.103000e-09,-8.128051e-06,-1.336214e-05
1.103250e-09,-8.126721e-06,-1.336081e-05
1.103500e-09,-8.125373e-06,-1.335947e-05
1.103750e-09,-8.124019e-06,-1.335811e-05
1.104000e-09,-8.122667e-06,-1.335676e-05
1.104250e-09,-8.121316e-06,-1.335541e-05
1.104500e-09,-8.119962e-06,-1.335405e-05
1.104750e-09,-8.118595e-06,-1.335269e-05
1.105000e-09,-8.117209e-06,-1.335130e-05
1.105250e-09,-8.115801e-06,-1.334989e-05
1.105500e-09,-8.114373e-06,-1.334847e-05
1.105750e-09,-8.112928e-06,-1.334702e-05
1.106000e-09,-8.111471e-06,-1.334556e-05
1.106250e-09,-8.110006e-06,-1.334410e-05
1.106500e-09,-8.108532e-06,-1.334262e-05
1.106750e-09,-8.107048e-06,-1.334114e-05
1.107000e-09,-8.105549e-06,-1.333964e-05
1.107250e-09,-8.104033e-06,-1.333813e-05
1.107500e-09,-8.102499e-06,-1.333659e-05
1.107750e-09,-8.100946e-06,-1.333504e-05
1.108000e-09,-8.099376e-06,-1.333347e-05
1.108250e-09,-8.097791e-06,-1.333188e-05
1.108500e-09,-8.096191e-06,-1.333028e-05
1.108750e-09,-8.094578e-06,-1.332867e-05
1.109000e-09,-8.092948e-06,-1.332704e-05
1.109250e-09,-8.091303e-06,-1.332540e-05
1.109500e-09,-8.089639e-06,-1.332373e-05
1.109750e-09,-8.087956e-06,-1.332205e-05
1.110000e-09,-8.086253e-06,-1.332035e-05
1.110250e-09,-8.091401e-06,-1.332549e-05
1.110500e-09,-8.105524e-06,-1.333962e-05
1.110750e-09,-8.136302e-06,-1.337039e-05
1.111000e-09,-8.188354e-06,-1.342245e-05
1.111250e-09,-8.269297e-06,-1.350339e-05
1.111500e-09,-8.376218e-06,-1.361031e-05
1.111750e-09,-8.505780e-06,-1.373987e-05
1.112000e-09,-8.647676e-06,-1.388177e-05
1.112250e-09,-8.787804e-06,-1.402190e-05
1.112500e-09,-8.910970e-06,-1.414506e-05
1.112750e-09,-9.004262e-06,-1.423835e-05
1.113000e-09,-9.060196e-06,-1.429429e-05
1.113250e-09,-9.078672e-06,-1.431276e-05
1.113500e-09,-9.067048e-06,-1.430114e-05
1.113750e-09,-9.038194e-06,-1.427229e-05
1.114000e-09,-9.007020e-06,-1.424111e-05
1.114250e-09,-8.986489e-06,-1.422058e-05
1.114500e-09,-8.984321e-06,-1.421841e-05
1.114750e-09,-9.001364e-06,-1.423546e-05
1.115000e-09,-9.032101e-06,-1.426619e-05
1.115250e-09,-9.067022e-06,-1.430111e-05
1.115500e-09,-9.096021e-06,-1.433011e-05
1.115750e-09,-9.111668e-06,-1.434576e-05
1.116000e-09,-9.111313e-06,-1.434541e-05
1.116250e-09,-9.097437e-06,-1.433153e-05
1.116500e-09,-9.076298e-06,-1.431039e-05
1.116750e-09,-9.055496e-06,-1.428959e-05
1.117000e-09,-9.041364e-06,-1.427546e-05
1.117250e-09,-9.037104e-06,-1.427120e-05
1.117500e-09,-9.042192e-06,-1.427629e-05
1.117750e-09,-9.053098e-06,-1.428719e-05
1.118000e-09,-9.064910e-06,-1.429900e-05
1.118250e-09,-9.073192e-06,-1.430728e-05
1.118500e-09,-9.075396e-06,-1.430949e-05
1.118750e-09,-9.071415e-06,-1.430551e-05
1.119000e-09,-9.063220e-06,-1.429731e-05
1.119250e-09,-9.053842e-06,-1.428793e-05
1.119500e-09,-9.046161e-06,-1.428025e-05
1.119750e-09,-9.041954e-06,-1.427605e-05
1.120000e-09,-9.041488e-06,-1.427558e-05
1.120250e-09,-9.043711e-06,-1.427780e-05
1.120500e-09,-9.046862e-06,-1.428095e-05
1.120750e-09,-9.049216e-06,-1.428331e-05
1.121000e-09,-9.049671e-06,-1.428376e-05
1.121250e-09,-9.048008e-06,-1.428210e-05
1.121500e-09,-9.044785e-06,-1.427888e-05
1.121750e-09,-9.040985e-06,-1.427508e-05
1.122000e-09,-9.037582e-06,-1.427167e-05
1.122250e-09,-9.035201e-06,-1.426929e-05
1.122500e-09,-9.033978e-06,-1.426807e-05
1.122750e-09,-9.033618e-06,-1.426771e-05
1.123000e-09,-9.033599e-06,-1.426769e-05
1.123250e-09,-9.033403e-06,-1.426750e-05
1.123500e-09,-9.032702e-06,-1.426679e-05
1.123750e-09,-9.031429e-06,-1.426552e-05
1.124000e-09,-9.029738e-06,-1.426383e-05
1.124250e-09,-9.027896e-06,-1.426199e-05
1.124500e-09,-9.026159e-06,-1.426025e-05
1.124750e-09,-9.024682e-06,-1.425877e-05
1.125000e-09,-9.023493e-06,-1.425759e-05
1.125250e-09,-9.022511e-06,-1.425660e-05
1.125500e-09,-9.021607e-06,-1.425570e-05
1.125750e-09,-9.020664e-06,-1.425476e-05
1.126000e-09,-9.019616e-06,-1.425371e-05
1.126250e-09,-9.018457e-06,-1.425255e-05
1.126500e-09,-9.017227e-06,-1.425132e-05
1.126750e-09,-9.015982e-06,-1.425008e-05
1.127000e-09,-9.014771e-06,-1.424886e-05
1.127250e-09,-9.013616e-06,-1.424771e-05
1.127500e-09,-9.012515e-06,-1.424661e-05
1.127750e-09,-9.011448e-06,-1.424554e-05
1.128000e-09,-9.010393e-06,-1.424449e-05
1.128250e-09,-9.009335e-06,-1.424343e-05
1.128500e-09,-9.008269e-06,-1.424236e-05
1.128750e-09,-9.007199e-06,-1.424129e-05
1.129000e-09,-9.006132e-06,-1.424022e-05
1.129250e-09,-9.005075e-06,-1.423917e-05
1.129500e-09,-9.004030e-06,-1.423812e-05
1.129750e-09,-9.002995e-06,-1.423709e-05
1.130000e-09,-9.001967e-06,-1.423606e-05
1.130250e-09,-9.000944e-06,-1.423504e-05
1.130500e-09,-8.999924e-06,-1.423402e-05
1.130750e-09,-8.998910e-06,-1.423300e-05
1.131000e-09,-8.997905e-06,-1.423200e-05
1.131250e-09,-8.996910e-06,-1.423100e-05
1.131500e-09,-8.995926e-06,-1.423002e-05
1.131750e-09,-8.994951e-06,-1.422904e-05
1.132000e-09,-8.993982e-06,-1.422807e-05
1.132250e-09,-8.993015e-06,-1.422711e-05
1.132500e-09,-8.992051e-06,-1.422614e-05
1.132750e-09,-8.991090e-06,-1.422518e-05
1.133000e-09,-8.990134e-06,-1.422423e-05
1.133250e-09,-8.989185e-06,-1.422328e-05
1.133500e-09,-8.988244e-06,-1.422234e-05
1.133750e-09,-8.987311e-06,-1.422140e-05
1.134000e-09,-8.986386e-06,-1.422048e-05
1.134250e-09,-8.985467e-06,-1.421956e-05
1.134500e-09,-8.984553e-06,-1.421865e-05
1.134750e-09,-8.983641e-06,-1.421773e-05
1.135000e-09,-8.982733e-06,-1.421683e-05
1.135250e-09,-8.981829e-06,-1.421592e-05
1.135500e-09,-8.980931e-06,-1.421502e-05
1.135750e-09,-8.980038e-06,-1.421413e-05
1.136000e-09,-8.979151e-06,-1.421324e-05
1.136250e-09,-8.978270e-06,-1.421236e-05
1.136500e-09,-8.977393e-06,-1.421149e-05
1.136750e-09,-8.976522e-06,-1.421061e-05
1.137000e-09,-8.975654e-06,-1.420975e-05
1.137250e-09,-8.974790e-06,-1.420888e-05
1.137500e-09,-8.973930e-06,-1.420802e-05
1.137750e-09,-8.973074e-06,-1.420717e-05
1.138000e-09,-8.972222e-06,-1.420631e-05
1.138250e-09,-8.971375e-06,-1.420547e-05
1.138500e-09,-8.970532e-06,-1.420462e-05
1.138750e-09,-8.969693e-06,-1.420379e-05
1.139000e-09,-8.968858e-06,-1.420295e-05
1.139250e-09,-8.968027e-06,-1.420212e-05
1.139500e-09,-8.967199e-06,-1.420129e-05
1.139750e-09,-8.966375e-06,-1.420047e-05
1.140000e-09,-8.965554e-06,-1.419965e-05
1.140250e-09,-8.964737e-06,-1.419883e-05
1.140500e-09,-8.963923e-06,-1.419802e-05
1.140750e-09,-8.963113e-06,-1.419721e-05
1.141000e-09,-8.962306e-06,-1.419640e-05
1.141250e-09,-8.961502e-06,-1.419559e-05
1.141500e-09,-8.960701e-06,-1.419479e-05
1.141750e-09,-8.959904e-06,-1.419400e-05
1.142000e-09,-8.959109e-06,-1.419320e-05
1.142250e-09,-8.958317e-06,-1.419241e-05
1.142500e-09,-8.957527e-06,-1.419162e-05
1.142750e-09,-8.956741e-06,-1.419083e-05
1.143000e-09,-8.955957e-06,-1.419005e-05
1.143250e-09,-8.955176e-06,-1.418927e-05
1.143500e-09,-8.954397e-06,-1.418849e-05
1.143750e-09,-8.953621e-06,-1.418771e-05
1.144000e-09,-8.952847e-06,-1.418694e-05
1.144250e-09,-8.952075e-06,-1.418617e-05
1.144500e-09,-8.951306e-06,-1.418540e-05
1.144750e-09,-8.950538e-06,-1.418463e-05
1.145000e-09,-8.949773e-06,-1.418387e-05
1.145250e-09,-8.949010e-06,-1.418310e-05
1.145500e-09,-8.948249e-06,-1.418234e-05
1.145750e-09,-8.947489e-06,-1.418158e-05
1.146000e-09,-8.946731e-06,-1.418082e-05
1.146250e-09,-8.945975e-06,-1.418007e-05
1.146500e-09,-8.945221e-06,-1.417931e-05
1.146750e-09,-8.944468e-06,-1.417856e-05
1.147000e-09,-8.943716e-06,-1.417781e-05
1.147250e-09,-8.942966e-06,-1.417706e-05
1.147500e-09,-8.942218e-06,-1.417631e-05
1.147750e-09,-8.941470e-06,-1.417556e-05
1.148000e-09,-8.940724e-06,-1.417482e-05
1.148250e-09,-8.939979e-06,-1.417407e-05
1.148500e-09,-8.939234e-06,-1.417333e-05
1.148750e-09,-8.938491e-06,-1.417258e-05
1.149000e-09,-8.937748e-06,-1.417184e-05
1.149250e-09,-8.937007e-06,-1.417110e-05
1.149500e-09,-8.936265e-06,-1.417036e-05
1.149750e-09,-8.935525e-06,-1.416962e-05
1.150000e-09,-8.934785e-06,-1.416888e-05
1.150250e-09,-8.934045e-06,-1.416814e-05
1.150500e-09,-8.933306e-06,-1.416740e-05
1.150750e-09,-8.932567e-06,-1.416666e-05
1.151000e-09,-8.931828e-06,-1.416592e-05
1.151250e-09,-8.931089e-06,-1.416518e-05
1.151500e-09,-8.930350e-06,-1.416444e-05
1.151750e-09,-8.929611e-06,-1.416370e-05
1.152000e-09,-8.928872e-06,-1.416296e-05
1.152250e-09,-8.928133e-06,-1.416223e-05
1.152500e-09,-8.927393e-06,-1.416149e-05
1.152750e-09,-8.926653e-06,-1.416075e-05
1.153000e-09,-8.925912e-06,-1.416000e-05
1.153250e-09,-8.925170e-06,-1.415926e-05
1.153500e-09,-8.924428e-06,-1.415852e-05
1.153750e-09,-8.923684e-06,-1.415778e-05
1.154000e-09,-8.922940e-06,-1.415703e-05
1.154250e-09,-8.922195e-06,-1.415629e-05
1.154500e-09,-8.921448e-06,-1.415554e-05
1.154750e-09,-8.920700e-06,-1.415479e-05
1.155000e-09,-8.919951e-06,-1.415404e-05
1.155250e-09,-8.919200e-06,-1.415329e-05
1.155500e-09,-8.918447e-06,-1.415254e-05
1.155750e-09,-8.917693e-06,-1.415179e-05
1.156000e-09,-8.916936e-06,-1.415103e-05
1.156250e-09,-8.916178e-06,-1.415027e-05
1.156500e-09,-8.915417e-06,-1.414951e-05
1.156750e-09,-8.914654e-06,-1.414875e-05
1.157000e-09,-8.913889e-06,-1.414798e-05
1.157250e-09,-8.913121e-06,-1.414721e-05
1.157500e-09,-8.912350e-06,-1.414644e-05
1.157750e-09,-8.911576e-06,-1.414567e-05
1.158000e-09,-8.910800e-06,-1.414489e-05
1.158250e-09,-8.910020e-06,-1.414411e-05
1.158500e-09,-8.909237e-06,-1.414333e-05
1.158750e-09,-8.908450e-06,-1.414254e-05
1.159000e-09,-8.907660e-06,-1.414175e-05
1.159250e-09,-8.906866e-06,-1.414096e-05
1.159500e-09,-8.906067e-06,-1.414016e-05
1.159750e-09,-8.905265e-06,-1.413936e-05
1.160000e-09,-8.904458e-06,-1.413855e-05
1.160250e-09,-8.903647e-06,-1.413774e-05
1.160500e-09,-8.902831e-06,-1.413692e-05
1.160750e-09,-8.902010e-06,-1.413610e-05
1.161000e-09,-8.901184e-06,-1.413528e-05
1.161250e-09,-8.900352e-06,-1.413444e-05
1.161500e-09,-8.899515e-06,-1.413361e-05
1.161750e-09,-8.898672e-06,-1.413276e-05
1.162000e-09,-8.897823e-06,-1.413192e-05
1.162250e-09,-8.896967e-06,-1.413106e-05
1.162500e-09,-8.896105e-06,-1.413020e-05
1.162750e-09,-8.895236e-06,-1.412933e-05
1.163000e-09,-8.894360e-06,-1.412845e-05
1.163250e-09,-8.893477e-06,-1.412757e-05
1.163500e-09,-8.892586e-06,-1.412668e-05
1.163750e-09,-8.891687e-06,-1.412578e-05
1.164000e-09,-8.890779e-06,-1.412487e-05
1.164250e-09,-8.889863e-06,-1.412396e-05
1.164500e-09,-8.888938e-06,-1.412303e-05
1.164750e-09,-8.888004e-06,-1.412210e-05
1.165000e-09,-8.887060e-06,-1.412115e-05
1.165250e-09,-8.886106e-06,-1.412020e-05
1.165500e-09,-8.885141e-06,-1.411923e-05
1.165750e-09,-8.884166e-06,-1.411826e-05
1.166000e-09,-8.883179e-06,-1.411727e-05
1.166250e-09,-8.882181e-06,-1.411627e-05
1.166500e-09,-8.881170e-06,-1.411526e-05
1.166750e-09,-8.880147e-06,-1.411424e-05
1.167000e-09,-8.879111e-06,-1.411320e-05
1.167250e-09,-8.878061e-06,-1.411215e-05
1.167500e-09,-8.876996e-06,-1.411109e-05
1.167750e-09,-8.875917e-06,-1.411001e-05
1.168000e-09,-8.874822e-06,-1.410892e-05
1.168250e-09,-8.873712e-06,-1.410780e-05
1.168500e-09,-8.872585e-06,-1.410668e-05
1.168750e-09,-8.871440e-06,-1.410553e-05
1.169000e-09,-8.870277e-06,-1.410437e-05
1.169250e-09,-8.869095e-06,-1.410319e-05
1.169500e-09,-8.867894e-06,-1.410199e-05
1.169750e-09,-8.866672e-06,-1.410076e-05
1.170000e-09,-8.865429e-06,-1.409952e-05
1.170250e-09,-8.864163e-06,-1.409826e-05
1.170500e-09,-8.862874e-06,-1.409697e-05
1.170750e-09,-8.861561e-06,-1.409565e-05
1.171000e-09,-8.860222e-06,-1.409431e-05
1.171250e-09,-8.858857e-06,-1.409295e-05
1.171500e-09,-8.857464e-06,-1.409156e-05
1.171750e-09,-8.856042e-06,-1.409013e-05
1.172000e-09,-8.854590e-06,-1.408868e-05
