time,"I(I0)","V(3)"
4.907500e-10,4.845000e-04,-1.053496e-05
4.910000e-10,4.860000e-04,-1.051202e-05
4.912500e-10,4.875000e-04,-1.049159e-05
4.915000e-10,4.890000e-04,-1.048036e-05
4.917500e-10,4.905000e-04,-1.048140e-05
4.920000e-10,4.920000e-04,-1.049332e-05
4.922500e-10,4.935000e-04,-1.051113e-05
4.925000e-10,4.950000e-04,-1.052824e-05
4.927500e-10,4.965000e-04,-1.053899e-05
4.930000e-10,4.980000e-04,-1.054046e-05
4.932500e-10,4.995000e-04,-1.053326e-05
4.935000e-10,5.010000e-04,-1.052086e-05
4.937500e-10,5.025000e-04,-1.050806e-05
4.940000e-10,5.040000e-04,-1.049918e-05
4.942500e-10,5.055000e-04,-1.049661e-05
4.945000e-10,5.070000e-04,-1.050027e-05
4.947500e-10,5.085000e-04,-1.050797e-05
4.950000e-10,5.100000e-04,-1.051648e-05
4.952500e-10,5.115000e-04,-1.052280e-05
4.955000e-10,5.130000e-04,-1.052515e-05
4.957500e-10,5.145000e-04,-1.052339e-05
4.960000e-10,5.160000e-04,-1.051878e-05
4.962500e-10,5.175000e-04,-1.051337e-05
4.965000e-10,5.190000e-04,-1.050907e-05
4.967500e-10,5.205000e-04,-1.050711e-05
4.970000e-10,5.220000e-04,-1.050768e-05
4.972500e-10,5.235000e-04,-1.051007e-05
4.975000e-10,5.250000e-04,-1.051309e-05
4.977500e-10,5.265000e-04,-1.051557e-05
4.980000e-10,5.280000e-04,-1.051676e-05
4.982500e-10,5.295000e-04,-1.051651e-05
4.985000e-10,5.310000e-04,-1.051517e-05
4.987500e-10,5.325000e-04,-1.051342e-05
4.990000e-10,5.340000e-04,-1.051192e-05
4.992500e-10,5.355000e-04,-1.051109e-05
4.995000e-10,5.370000e-04,-1.051104e-05
4.997500e-10,5.385000e-04,-1.051157e-05
5.000000e-10,5.400000e-04,-1.051232e-05
5.002500e-10,5.415000e-04,-1.051295e-05
5.005000e-10,5.430000e-04,-1.051325e-05
5.007500e-10,5.445000e-04,-1.051316e-05
5.010000e-10,5.460000e-04,-1.051279e-05
5.012500e-10,5.475000e-04,-1.051232e-05
5.015000e-10,5.490000e-04,-1.051192e-05
5.017500e-10,5.505000e-04,-1.051169e-05
5.020000e-10,5.520000e-04,-1.051163e-05
5.022500e-10,5.535000e-04,-1.051167e-05
5.025000e-10,5.550000e-04,-1.051174e-05
5.027500e-10,5.565000e-04,-1.051175e-05
5.030000e-10,5.580000e-04,-1.051169e-05
5.032500e-10,5.595000e-04,-1.051156e-05
5.035000e-10,5.610000e-04,-1.051140e-05
5.037500e-10,5.625000e-04,-1.051125e-05
5.040000e-10,5.640000e-04,-1.051115e-05
5.042500e-10,5.655000e-04,-1.051108e-05
5.045000e-10,5.670000e-04,-1.051103e-05
5.047500e-10,5.685000e-04,-1.051097e-05
5.050000e-10,5.700000e-04,-1.051089e-05
5.052500e-10,5.715000e-04,-1.051077e-05
5.055000e-10,5.730000e-04,-1.051062e-05
5.057500e-10,5.745000e-04,-1.051048e-05
5.060000e-10,5.760000e-04,-1.051035e-05
5.062500e-10,5.775000e-04,-1.051025e-05
5.065000e-10,5.790000e-04,-1.051018e-05
5.067500e-10,5.805000e-04,-1.051012e-05
5.070000e-10,5.820000e-04,-1.051005e-05
5.072500e-10,5.835000e-04,-1.050996e-05
5.075000e-10,5.850000e-04,-1.050984e-05
5.077500e-10,5.865000e-04,-1.050971e-05
5.080000e-10,5.880000e-04,-1.050957e-05
5.082500e-10,5.895000e-04,-1.050943e-05
5.085000e-10,5.910000e-04,-1.050931e-05
5.087500e-10,5.925000e-04,-1.050920e-05
5.090000e-10,5.940000e-04,-1.050910e-05
5.092500e-10,5.955000e-04,-1.050901e-05
5.095000e-10,5.970000e-04,-1.050891e-05
5.097500e-10,5.985000e-04,-1.050880e-05
5.100000e-10,6.000000e-04,-1.050868e-05
5.102500e-10,6.000000e-04,-1.050856e-05
5.105000e-10,6.000000e-04,-1.050851e-05
5.107500e-10,6.000000e-04,-1.050861e-05
5.110000e-10,6.000000e-04,-1.050903e-05
5.112500e-10,5.985000e-04,-1.051001e-05
5.115000e-10,5.970000e-04,-1.051186e-05
5.117500e-10,5.955000e-04,-1.051489e-05
5.120000e-10,5.940000e-04,-1.051939e-05
5.122500e-10,5.925000e-04,-1.052547e-05
5.125000e-10,5.910000e-04,-1.053303e-05
5.127500e-10,5.895000e-04,-1.054163e-05
5.130000e-10,5.880000e-04,-1.055057e-05
5.132500e-10,5.865000e-04,-1.055893e-05
5.135000e-10,5.850000e-04,-1.056572e-05
5.137500e-10,5.835000e-04,-1.057017e-05
5.140000e-10,5.820000e-04,-1.057186e-05
5.142500e-10,5.805000e-04,-1.057095e-05
5.145000e-10,5.790000e-04,-1.056810e-05
5.147500e-10,5.775000e-04,-1.056445e-05
5.150000e-10,5.760000e-04,-1.056128e-05
5.152500e-10,5.745000e-04,-1.055974e-05
5.155000e-10,5.730000e-04,-1.056049e-05
5.157500e-10,5.715000e-04,-1.056355e-05
5.160000e-10,5.700000e-04,-1.056827e-05
5.162500e-10,5.685000e-04,-1.057350e-05
5.165000e-10,5.670000e-04,-1.057792e-05
5.167500e-10,5.655000e-04,-1.058044e-05
5.170000e-10,5.640000e-04,-1.058047e-05
5.172500e-10,5.625000e-04,-1.057816e-05
5.175000e-10,5.610000e-04,-1.057431e-05
5.177500e-10,5.595000e-04,-1.057011e-05
5.180000e-10,5.580000e-04,-1.056682e-05
5.182500e-10,5.565000e-04,-1.056537e-05
5.185000e-10,5.550000e-04,-1.056608e-05
5.187500e-10,5.535000e-04,-1.056861e-05
5.190000e-10,5.520000e-04,-1.057210e-05
5.192500e-10,5.505000e-04,-1.057542e-05
5.195000e-10,5.490000e-04,-1.057757e-05
5.197500e-10,5.475000e-04,-1.057797e-05
5.200000e-10,5.460000e-04,-1.057661e-05
5.202500e-10,5.445000e-04,-1.057402e-05
5.205000e-10,5.430000e-04,-1.057106e-05
5.207500e-10,5.415000e-04,-1.056865e-05
5.210000e-10,5.400000e-04,-1.056746e-05
5.212500e-10,5.385000e-04,-1.056770e-05
5.215000e-10,5.370000e-04,-1.056915e-05
5.217500e-10,5.355000e-04,-1.057120e-05
5.220000e-10,5.340000e-04,-1.057312e-05
5.222500e-10,5.325000e-04,-1.057431e-05
5.225000e-10,5.310000e-04,-1.057443e-05
5.227500e-10,5.295000e-04,-1.057354e-05
5.230000e-10,5.280000e-04,-1.057200e-05
5.232500e-10,5.265000e-04,-1.057033e-05
5.235000e-10,5.250000e-04,-1.056906e-05
5.237500e-10,5.235000e-04,-1.056850e-05
5.240000e-10,5.220000e-04,-1.056872e-05
5.242500e-10,5.205000e-04,-1.056952e-05
5.245000e-10,5.190000e-04,-1.057055e-05
5.247500e-10,5.175000e-04,-1.057141e-05
5.250000e-10,5.160000e-04,-1.057183e-05
5.252500e-10,5.145000e-04,-1.057170e-05
5.255000e-10,5.130000e-04,-1.057112e-05
5.257500e-10,5.115000e-04,-1.057030e-05
5.260000e-10,5.100000e-04,-1.056951e-05
5.262500e-10,5.085000e-04,-1.056897e-05
5.265000e-10,5.070000e-04,-1.056880e-05
5.267500e-10,5.055000e-04,-1.056897e-05
5.270000e-10,5.040000e-04,-1.056934e-05
5.272500e-10,5.025000e-04,-1.056974e-05
5.275000e-10,5.010000e-04,-1.057000e-05
5.277500e-10,4.995000e-04,-1.057004e-05
5.280000e-10,4.980000e-04,-1.056986e-05
5.282500e-10,4.965000e-04,-1.056952e-05
5.285000e-10,4.950000e-04,-1.056913e-05
5.287500e-10,4.935000e-04,-1.056880e-05
5.290000e-10,4.920000e-04,-1.056861e-05
5.292500e-10,4.905000e-04,-1.056856e-05
5.295000e-10,4.890000e-04,-1.056863e-05
5.297500e-10,4.875000e-04,-1.056874e-05
5.300000e-10,4.860000e-04,-1.056883e-05
5.302500e-10,4.845000e-04,-1.056884e-05
5.305000e-10,4.830000e-04,-1.056877e-05
5.307500e-10,4.815000e-04,-1.056862e-05
5.310000e-10,4.800000e-04,-1.056844e-05
5.312500e-10,4.785000e-04,-1.056826e-05
5.315000e-10,4.770000e-04,-1.056813e-05
5.317500e-10,4.755000e-04,-1.056805e-05
5.320000e-10,4.740000e-04,-1.056801e-05
5.322500e-10,4.725000e-04,-1.056800e-05
5.325000e-10,4.710000e-04,-1.056799e-05
5.327500e-10,4.695000e-04,-1.056796e-05
5.330000e-10,4.680000e-04,-1.056790e-05
5.332500e-10,4.665000e-04,-1.056782e-05
5.335000e-10,4.650000e-04,-1.056772e-05
5.337500e-10,4.635000e-04,-1.056762e-05
5.340000e-10,4.620000e-04,-1.056753e-05
5.342500e-10,4.605000e-04,-1.056745e-05
5.345000e-10,4.590000e-04,-1.056739e-05
5.347500e-10,4.575000e-04,-1.056734e-05
5.350000e-10,4.560000e-04,-1.056730e-05
5.352500e-10,4.545000e-04,-1.056724e-05
5.355000e-10,4.530000e-04,-1.056718e-05
5.357500e-10,4.515000e-04,-1.056712e-05
5.360000e-10,4.500000e-04,-1.056704e-05
5.362500e-10,4.485000e-04,-1.056697e-05
5.365000e-10,4.470000e-04,-1.056690e-05
5.367500e-10,4.455000e-04,-1.056684e-05
5.370000e-10,4.440000e-04,-1.056677e-05
5.372500e-10,4.425000e-04,-1.056672e-05
5.375000e-10,4.410000e-04,-1.056666e-05
5.377500e-10,4.395000e-04,-1.056660e-05
5.380000e-10,4.380000e-04,-1.056654e-05
5.382500e-10,4.365000e-04,-1.056648e-05
5.385000e-10,4.350000e-04,-1.056642e-05
5.387500e-10,4.335000e-04,-1.056635e-05
5.390000e-10,4.320000e-04,-1.056629e-05
5.392500e-10,4.305000e-04,-1.056623e-05
5.395000e-10,4.290000e-04,-1.056618e-05
5.397500e-10,4.275000e-04,-1.056612e-05
5.400000e-10,4.260000e-04,-1.056606e-05
5.402500e-10,4.245000e-04,-1.056600e-05
5.405000e-10,4.230000e-04,-1.056594e-05
5.407500e-10,4.215000e-04,-1.056589e-05
5.410000e-10,4.200000e-04,-1.056583e-05
5.412500e-10,4.185000e-04,-1.056577e-05
5.415000e-10,4.170000e-04,-1.056571e-05
5.417500e-10,4.155000e-04,-1.056566e-05
5.420000e-10,4.140000e-04,-1.056560e-05
5.422500e-10,4.125000e-04,-1.056555e-05
5.425000e-10,4.110000e-04,-1.056549e-05
5.427500e-10,4.095000e-04,-1.056543e-05
5.430000e-10,4.080000e-04,-1.056538e-05
5.432500e-10,4.065000e-04,-1.056532e-05
5.435000e-10,4.050000e-04,-1.056527e-05
5.437500e-10,4.035000e-04,-1.056521e-05
5.440000e-10,4.020000e-04,-1.056516e-05
5.442500e-10,4.005000e-04,-1.056511e-05
5.445000e-10,3.990000e-04,-1.056505e-05
5.447500e-10,3.975000e-04,-1.056500e-05
5.450000e-10,3.960000e-04,-1.056494e-05
5.452500e-10,3.945000e-04,-1.056489e-05
5.455000e-10,3.930000e-04,-1.056484e-05
5.457500e-10,3.915000e-04,-1.056478e-05
5.460000e-10,3.900000e-04,-1.056473e-05
5.462500e-10,3.885000e-04,-1.056468e-05
5.465000e-10,3.870000e-04,-1.056462e-05
5.467500e-10,3.855000e-04,-1.056457e-05
5.470000e-10,3.840000e-04,-1.056452e-05
5.472500e-10,3.825000e-04,-1.056447e-05
5.475000e-10,3.810000e-04,-1.056442e-05
5.477500e-10,3.795000e-04,-1.056436e-05
5.480000e-10,3.780000e-04,-1.056431e-05
5.482500e-10,3.765000e-04,-1.056426e-05
5.485000e-10,3.750000e-04,-1.056421e-05
5.487500e-10,3.735000e-04,-1.056416e-05
5.490000e-10,3.720000e-04,-1.056411e-05
5.492500e-10,3.705000e-04,-1.056405e-05
5.495000e-10,3.690000e-04,-1.056400e-05
5.497500e-10,3.675000e-04,-1.056395e-05
5.500000e-10,3.660000e-04,-1.056390e-05
5.502500e-10,3.645000e-04,-1.056385e-05
5.505000e-10,3.630000e-04,-1.056380e-05
5.507500e-10,3.615000e-04,-1.056375e-05
5.510000e-10,3.600000e-04,-1.056370e-05
5.512500e-10,3.585000e-04,-1.056365e-05
5.515000e-10,3.570000e-04,-1.056360e-05
5.517500e-10,3.555000e-04,-1.056355e-05
5.520000e-10,3.540000e-04,-1.056349e-05
5.522500e-10,3.525000e-04,-1.056344e-05
5.525000e-10,3.510000e-04,-1.056339e-05
5.527500e-10,3.495000e-04,-1.056334e-05
5.530000e-10,3.480000e-04,-1.056329e-05
5.532500e-10,3.465000e-04,-1.056324e-05
5.535000e-10,3.450000e-04,-1.056319e-05
5.537500e-10,3.435000e-04,-1.056314e-05
5.540000e-10,3.420000e-04,-1.056309e-05
5.542500e-10,3.405000e-04,-1.056304e-05
5.545000e-10,3.390000e-04,-1.056299e-05
5.547500e-10,3.375000e-04,-1.056294e-05
5.550000e-10,3.360000e-04,-1.056289e-05
5.552500e-10,3.345000e-04,-1.056284e-05
5.555000e-10,3.330000e-04,-1.056279e-05
5.557500e-10,3.315000e-04,-1.056274e-05
5.560000e-10,3.300000e-04,-1.056268e-05
5.562500e-10,3.285000e-04,-1.056263e-05
5.565000e-10,3.270000e-04,-1.056258e-05
5.567500e-10,3.255000e-04,-1.056253e-05
5.570000e-10,3.240000e-04,-1.056248e-05
5.572500e-10,3.225000e-04,-1.056243e-05
5.575000e-10,3.210000e-04,-1.056238e-05
5.577500e-10,3.195000e-04,-1.056233e-05
5.580000e-10,3.180000e-04,-1.056227e-05
5.582500e-10,3.165000e-04,-1.056222e-05
5.585000e-10,3.150000e-04,-1.056217e-05
5.587500e-10,3.135000e-04,-1.056212e-05
5.590000e-10,3.120000e-04,-1.056207e-05
5.592500e-10,3.105000e-04,-1.056201e-05
5.595000e-10,3.090000e-04,-1.056196e-05
5.597500e-10,3.075000e-04,-1.056191e-05
5.600000e-10,3.060000e-04,-1.056185e-05
5.602500e-10,3.045000e-04,-1.056180e-05
5.605000e-10,3.030000e-04,-1.056175e-05
5.607500e-10,3.015000e-04,-1.056169e-05
5.610000e-10,3.000000e-04,-1.056164e-05
5.612500e-10,2.985000e-04,-1.056158e-05
5.615000e-10,2.970000e-04,-1.056153e-05
5.617500e-10,2.955000e-04,-1.056147e-05
5.620000e-10,2.940000e-04,-1.056142e-05
5.622500e-10,2.925000e-04,-1.056136e-05
5.625000e-10,2.910000e-04,-1.056131e-05
5.627500e-10,2.895000e-04,-1.056125e-05
5.630000e-10,2.880000e-04,-1.056119e-05
5.632500e-10,2.865000e-04,-1.056114e-05
5.635000e-10,2.850000e-04,-1.056108e-05
5.637500e-10,2.835000e-04,-1.056102e-05
5.640000e-10,2.820000e-04,-1.056096e-05
5.642500e-10,2.805000e-04,-1.056090e-05
5.645000e-10,2.790000e-04,-1.056084e-05
5.647500e-10,2.775000e-04,-1.056078e-05
5.650000e-10,2.760000e-04,-1.056072e-05
5.652500e-10,2.745000e-04,-1.056066e-05
5.655000e-10,2.730000e-04,-1.056060e-05
5.657500e-10,2.715000e-04,-1.056054e-05
5.660000e-10,2.700000e-04,-1.056047e-05
5.662500e-10,2.685000e-04,-1.056041e-05
5.665000e-10,2.670000e-04,-1.056035e-05
5.667500e-10,2.655000e-04,-1.056028e-05
5.670000e-10,2.640000e-04,-1.056022e-05
5.672500e-10,2.625000e-04,-1.056015e-05
5.675000e-10,2.610000e-04,-1.056008e-05
5.677500e-10,2.595000e-04,-1.056002e-05
5.680000e-10,2.580000e-04,-1.055995e-05
5.682500e-10,2.565000e-04,-1.055988e-05
5.685000e-10,2.550000e-04,-1.055981e-05
5.687500e-10,2.535000e-04,-1.055973e-05
5.690000e-10,2.520000e-04,-1.055966e-05
5.692500e-10,2.505000e-04,-1.055959e-05
5.695000e-10,2.490000e-04,-1.055951e-05
5.697500e-10,2.475000e-04,-1.055944e-05
5.700000e-10,2.460000e-04,-1.055936e-05
5.702500e-10,2.445000e-04,-1.055928e-05
5.705000e-10,2.430000e-04,-1.055920e-05
5.707500e-10,2.415000e-04,-1.055912e-05
5.710000e-10,2.400000e-04,-1.055904e-05
5.712500e-10,2.385000e-04,-1.055896e-05
5.715000e-10,2.370000e-04,-1.055887e-05
5.717500e-10,2.355000e-04,-1.055878e-05
5.720000e-10,2.340000e-04,-1.055870e-05
5.722500e-10,2.325000e-04,-1.055861e-05
5.725000e-10,2.310000e-04,-1.055851e-05
5.727500e-10,2.295000e-04,-1.055842e-05
5.730000e-10,2.280000e-04,-1.055832e-05
5.732500e-10,2.265000e-04,-1.055823e-05
5.735000e-10,2.250000e-04,-1.055813e-05
5.737500e-10,2.235000e-04,-1.055802e-05
5.740000e-10,2.220000e-04,-1.055792e-05
5.742500e-10,2.205000e-04,-1.055781e-05
5.745000e-10,2.190000e-04,-1.055770e-05
5.747500e-10,2.175000e-04,-1.055759e-05
5.750000e-10,2.160000e-04,-1.055747e-05
5.752500e-10,2.145000e-04,-1.055735e-05
5.755000e-10,2.130000e-04,-1.055723e-05
5.757500e-10,2.115000e-04,-1.055710e-05
5.760000e-10,2.100000e-04,-1.055697e-05
5.762500e-10,2.085000e-04,-1.055684e-05
5.765000e-10,2.070000e-04,-1.055670e-05
5.767500e-10,2.055000e-04,-1.055656e-05
5.770000e-10,2.040000e-04,-1.055642e-05
5.772500e-10,2.025000e-04,-1.055626e-05
5.775000e-10,2.010000e-04,-1.055611e-05
5.777500e-10,1.995000e-04,-1.055594e-05
5.780000e-10,1.980000e-04,-1.055578e-05
5.782500e-10,1.965000e-04,-1.055560e-05
5.785000e-10,1.950000e-04,-1.055542e-05
5.787500e-10,1.935000e-04,-1.055523e-05
5.790000e-10,1.920000e-04,-1.055504e-05
5.792500e-10,1.905000e-04,-1.055483e-05
5.795000e-10,1.890000e-04,-1.055462e-05
5.797500e-10,1.875000e-04,-1.055440e-05
5.800000e-10,1.860000e-04,-1.055416e-05
5.802500e-10,1.845000e-04,-1.055392e-05
