time,"I(I0)","V(3)"
1.402500e-10,4.245000e-04,-9.864701e-06
1.405000e-10,4.230000e-04,-9.864643e-06
1.407500e-10,4.215000e-04,-9.864584e-06
1.410000e-10,4.200000e-04,-9.864526e-06
1.412500e-10,4.185000e-04,-9.864468e-06
1.415000e-10,4.170000e-04,-9.864411e-06
1.417500e-10,4.155000e-04,-9.864353e-06
1.420000e-10,4.140000e-04,-9.864297e-06
1.422500e-10,4.125000e-04,-9.864241e-06
1.425000e-10,4.110000e-04,-9.864185e-06
1.427500e-10,4.095000e-04,-9.864129e-06
1.430000e-10,4.080000e-04,-9.864073e-06
1.432500e-10,4.065000e-04,-9.864017e-06
1.435000e-10,4.050000e-04,-9.863962e-06
1.437500e-10,4.035000e-04,-9.863907e-06
1.440000e-10,4.020000e-04,-9.863852e-06
1.442500e-10,4.005000e-04,-9.863797e-06
1.445000e-10,3.990000e-04,-9.863743e-06
1.447500e-10,3.975000e-04,-9.863689e-06
1.450000e-10,3.960000e-04,-9.863634e-06
1.452500e-10,3.945000e-04,-9.863581e-06
1.455000e-10,3.930000e-04,-9.863527e-06
1.457500e-10,3.915000e-04,-9.863473e-06
1.460000e-10,3.900000e-04,-9.863420e-06
1.462500e-10,3.885000e-04,-9.863367e-06
1.465000e-10,3.870000e-04,-9.863314e-06
1.467500e-10,3.855000e-04,-9.863261e-06
1.470000e-10,3.840000e-04,-9.863208e-06
1.472500e-10,3.825000e-04,-9.863156e-06
1.475000e-10,3.810000e-04,-9.863103e-06
1.477500e-10,3.795000e-04,-9.863051e-06
1.480000e-10,3.780000e-04,-9.862999e-06
1.482500e-10,3.765000e-04,-9.862947e-06
1.485000e-10,3.750000e-04,-9.862895e-06
1.487500e-10,3.735000e-04,-9.862843e-06
1.490000e-10,3.720000e-04,-9.862791e-06
1.492500e-10,3.705000e-04,-9.862739e-06
1.495000e-10,3.690000e-04,-9.862688e-06
1.497500e-10,3.675000e-04,-9.862637e-06
1.500000e-10,3.660000e-04,-9.862585e-06
1.502500e-10,3.645000e-04,-9.862534e-06
1.505000e-10,3.630000e-04,-9.862483e-06
1.507500e-10,3.615000e-04,-9.862432e-06
1.510000e-10,3.600000e-04,-9.862381e-06
1.512500e-10,3.585000e-04,-9.862330e-06
1.515000e-10,3.570000e-04,-9.862279e-06
1.517500e-10,3.555000e-04,-9.862228e-06
1.520000e-10,3.540000e-04,-9.862177e-06
1.522500e-10,3.525000e-04,-9.862126e-06
1.525000e-10,3.510000e-04,-9.862075e-06
1.527500e-10,3.495000e-04,-9.862025e-06
1.530000e-10,3.480000e-04,-9.861974e-06
1.532500e-10,3.465000e-04,-9.861923e-06
1.535000e-10,3.450000e-04,-9.861872e-06
1.537500e-10,3.435000e-04,-9.861822e-06
1.540000e-10,3.420000e-04,-9.861771e-06
1.542500e-10,3.405000e-04,-9.861720e-06
1.545000e-10,3.390000e-04,-9.861669e-06
1.547500e-10,3.375000e-04,-9.861618e-06
1.550000e-10,3.360000e-04,-9.861567e-06
1.552500e-10,3.345000e-04,-9.861516e-06
1.555000e-10,3.330000e-04,-9.861465e-06
1.557500e-10,3.315000e-04,-9.861414e-06
1.560000e-10,3.300000e-04,-9.861363e-06
1.562500e-10,3.285000e-04,-9.861312e-06
1.565000e-10,3.270000e-04,-9.861261e-06
1.567500e-10,3.255000e-04,-9.861209e-06
1.570000e-10,3.240000e-04,-9.861158e-06
1.572500e-10,3.225000e-04,-9.861106e-06
1.575000e-10,3.210000e-04,-9.861055e-06
1.577500e-10,3.195000e-04,-9.861003e-06
1.580000e-10,3.180000e-04,-9.860951e-06
1.582500e-10,3.165000e-04,-9.860899e-06
1.585000e-10,3.150000e-04,-9.860847e-06
1.587500e-10,3.135000e-04,-9.860794e-06
1.590000e-10,3.120000e-04,-9.860742e-06
1.592500e-10,3.105000e-04,-9.860689e-06
1.595000e-10,3.090000e-04,-9.860636e-06
1.597500e-10,3.075000e-04,-9.860583e-06
1.600000e-10,3.060000e-04,-9.860529e-06
1.602500e-10,3.045000e-04,-9.860476e-06
1.605000e-10,3.030000e-04,-9.860422e-06
1.607500e-10,3.015000e-04,-9.860368e-06
1.610000e-10,3.000000e-04,-9.860313e-06
1.612500e-10,2.985000e-04,-9.860259e-06
1.615000e-10,2.970000e-04,-9.860204e-06
1.617500e-10,2.955000e-04,-9.860148e-06
1.620000e-10,2.940000e-04,-9.860093e-06
1.622500e-10,2.925000e-04,-9.860037e-06
1.625000e-10,2.910000e-04,-9.859981e-06
1.627500e-10,2.895000e-04,-9.859924e-06
1.630000e-10,2.880000e-04,-9.859867e-06
1.632500e-10,2.865000e-04,-9.859810e-06
1.635000e-10,2.850000e-04,-9.859752e-06
1.637500e-10,2.835000e-04,-9.859694e-06
1.640000e-10,2.820000e-04,-9.859635e-06
1.642500e-10,2.805000e-04,-9.859576e-06
1.645000e-10,2.790000e-04,-9.859516e-06
1.647500e-10,2.775000e-04,-9.859456e-06
1.650000e-10,2.760000e-04,-9.859395e-06
1.652500e-10,2.745000e-04,-9.859334e-06
1.655000e-10,2.730000e-04,-9.859272e-06
1.657500e-10,2.715000e-04,-9.859210e-06
1.660000e-10,2.700000e-04,-9.859147e-06
1.662500e-10,2.685000e-04,-9.859084e-06
1.665000e-10,2.670000e-04,-9.859019e-06
1.667500e-10,2.655000e-04,-9.858954e-06
1.670000e-10,2.640000e-04,-9.858889e-06
1.672500e-10,2.625000e-04,-9.858822e-06
1.675000e-10,2.610000e-04,-9.858755e-06
1.677500e-10,2.595000e-04,-9.858687e-06
1.680000e-10,2.580000e-04,-9.858618e-06
1.682500e-10,2.565000e-04,-9.858548e-06
1.685000e-10,2.550000e-04,-9.858478e-06
1.687500e-10,2.535000e-04,-9.858406e-06
1.690000e-10,2.520000e-04,-9.858334e-06
1.692500e-10,2.505000e-04,-9.858260e-06
1.695000e-10,2.490000e-04,-9.858185e-06
1.697500e-10,2.475000e-04,-9.858109e-06
1.700000e-10,2.460000e-04,-9.858032e-06
1.702500e-10,2.445000e-04,-9.857954e-06
1.705000e-10,2.430000e-04,-9.857874e-06
1.707500e-10,2.415000e-04,-9.857794e-06
1.710000e-10,2.400000e-04,-9.857711e-06
1.712500e-10,2.385000e-04,-9.857628e-06
1.715000e-10,2.370000e-04,-9.857542e-06
1.717500e-10,2.355000e-04,-9.857455e-06
1.720000e-10,2.340000e-04,-9.857367e-06
1.722500e-10,2.325000e-04,-9.857277e-06
1.725000e-10,2.310000e-04,-9.857185e-06
1.727500e-10,2.295000e-04,-9.857091e-06
1.730000e-10,2.280000e-04,-9.856995e-06
1.732500e-10,2.265000e-04,-9.856896e-06
1.735000e-10,2.250000e-04,-9.856796e-06
1.737500e-10,2.235000e-04,-9.856693e-06
1.740000e-10,2.220000e-04,-9.856588e-06
1.742500e-10,2.205000e-04,-9.856481e-06
1.745000e-10,2.190000e-04,-9.856371e-06
1.747500e-10,2.175000e-04,-9.856257e-06
1.750000e-10,2.160000e-04,-9.856141e-06
1.752500e-10,2.145000e-04,-9.856022e-06
1.755000e-10,2.130000e-04,-9.855900e-06
1.757500e-10,2.115000e-04,-9.855774e-06
1.760000e-10,2.100000e-04,-9.855644e-06
1.762500e-10,2.085000e-04,-9.855510e-06
1.765000e-10,2.070000e-04,-9.855372e-06
1.767500e-10,2.055000e-04,-9.855230e-06
1.770000e-10,2.040000e-04,-9.855083e-06
1.772500e-10,2.025000e-04,-9.854932e-06
1.775000e-10,2.010000e-04,-9.854775e-06
1.777500e-10,1.995000e-04,-9.854612e-06
1.780000e-10,1.980000e-04,-9.854444e-06
1.782500e-10,1.965000e-04,-9.854269e-06
1.785000e-10,1.950000e-04,-9.854087e-06
1.787500e-10,1.935000e-04,-9.853898e-06
1.790000e-10,1.920000e-04,-9.853702e-06
1.792500e-10,1.905000e-04,-9.853497e-06
1.795000e-10,1.890000e-04,-9.853283e-06
1.797500e-10,1.875000e-04,-9.853059e-06
1.800000e-10,1.860000e-04,-9.852825e-06
1.802500e-10,1.845000e-04,-9.852580e-06
1.805000e-10,1.830000e-04,-9.852322e-06
1.807500e-10,1.815000e-04,-9.852052e-06
1.810000e-10,1.800000e-04,-9.851767e-06
1.812500e-10,1.785000e-04,-9.851467e-06
1.815000e-10,1.770000e-04,-9.851149e-06
1.817500e-10,1.755000e-04,-9.850813e-06
1.820000e-10,1.740000e-04,-9.850456e-06
1.822500e-10,1.725000e-04,-9.850077e-06
1.825000e-10,1.710000e-04,-9.849674e-06
1.827500e-10,1.695000e-04,-9.849243e-06
1.830000e-10,1.680000e-04,-9.848781e-06
1.832500e-10,1.665000e-04,-9.848286e-06
1.835000e-10,1.650000e-04,-9.847753e-06
1.837500e-10,1.635000e-04,-9.847178e-06
1.840000e-10,1.620000e-04,-9.846555e-06
1.842500e-10,1.605000e-04,-9.845878e-06
1.845000e-10,1.590000e-04,-9.845140e-06
1.847500e-10,1.575000e-04,-9.844332e-06
1.850000e-10,1.560000e-04,-9.843444e-06
1.852500e-10,1.545000e-04,-9.842464e-06
1.855000e-10,1.530000e-04,-9.841377e-06
1.857500e-10,1.515000e-04,-9.840165e-06
1.860000e-10,1.500000e-04,-9.838806e-06
1.862500e-10,1.485000e-04,-9.837274e-06
1.865000e-10,1.470000e-04,-9.835534e-06
1.867500e-10,1.455000e-04,-9.833545e-06
1.870000e-10,1.440000e-04,-9.831253e-06
1.872500e-10,1.425000e-04,-9.828589e-06
1.875000e-10,1.410000e-04,-9.825463e-06
1.877500e-10,1.395000e-04,-9.821757e-06
1.880000e-10,1.380000e-04,-9.817311e-06
1.882500e-10,1.365000e-04,-9.811909e-06
1.885000e-10,1.350000e-04,-9.805249e-06
1.887500e-10,1.335000e-04,-9.796905e-06
1.890000e-10,1.320000e-04,-9.786265e-06
1.892500e-10,1.305000e-04,-9.772436e-06
1.895000e-10,1.290000e-04,-9.754118e-06
1.897500e-10,1.275000e-04,-9.729454e-06
1.900000e-10,1.260000e-04,-9.695956e-06
1.902500e-10,1.245000e-04,-9.650613e-06
1.905000e-10,1.230000e-04,-9.590373e-06
1.907500e-10,1.215000e-04,-9.513101e-06
1.910000e-10,1.200000e-04,-9.419026e-06
1.912500e-10,1.185000e-04,-9.312400e-06
1.915000e-10,1.170000e-04,-9.202876e-06
1.917500e-10,1.155000e-04,-9.105858e-06
1.920000e-10,1.140000e-04,-9.041161e-06
1.922500e-10,1.125000e-04,-9.029589e-06
1.925000e-10,1.110000e-04,-9.087721e-06
1.927500e-10,1.095000e-04,-9.221931e-06
1.930000e-10,1.080000e-04,-9.423404e-06
1.932500e-10,1.065000e-04,-9.666121e-06
1.935000e-10,1.050000e-04,-9.909424e-06
1.937500e-10,1.035000e-04,-1.010561e-05
1.940000e-10,1.020000e-04,-1.021140e-05
1.942500e-10,1.005000e-04,-1.020049e-05
1.945000e-10,9.900000e-05,-1.007333e-05
1.947500e-10,9.750000e-05,-9.860551e-06
1.950000e-10,9.600000e-05,-9.617845e-06
1.952500e-10,9.450000e-05,-9.412597e-06
1.955000e-10,9.300000e-05,-9.305544e-06
1.957500e-10,9.150000e-05,-9.332634e-06
1.960000e-10,9.000000e-05,-9.492888e-06
1.962500e-10,8.850000e-05,-9.746643e-06
1.965000e-10,8.700000e-05,-1.002557e-05
1.967500e-10,8.550000e-05,-1.025207e-05
1.970000e-10,8.400000e-05,-1.036240e-05
1.972500e-10,8.250000e-05,-1.032638e-05
1.975000e-10,8.100000e-05,-1.015714e-05
1.977500e-10,7.950000e-05,-9.907491e-06
1.980000e-10,7.800000e-05,-9.653772e-06
1.982500e-10,7.650000e-05,-9.472203e-06
1.985000e-10,7.500000e-05,-9.415300e-06
1.987500e-10,7.350000e-05,-9.495998e-06
1.990000e-10,7.200000e-05,-9.684556e-06
1.992500e-10,7.050000e-05,-9.919074e-06
1.995000e-10,6.900000e-05,-1.012598e-05
1.997500e-10,6.750000e-05,-1.024359e-05
2.000000e-10,0.000000e+00,-1.024196e-05
2.002500e-10,0.000000e+00,-1.013028e-05
2.005000e-10,0.000000e+00,-9.953602e-06
2.007500e-10,0.000000e+00,-9.776303e-06
2.010000e-10,0.000000e+00,-9.660880e-06
2.012500e-10,0.000000e+00,-9.647633e-06
2.015000e-10,0.000000e+00,-9.742100e-06
2.017500e-10,0.000000e+00,-9.913932e-06
2.020000e-10,0.000000e+00,-1.010719e-05
2.022500e-10,0.000000e+00,-1.025852e-05
2.025000e-10,0.000000e+00,-1.031728e-05
2.027500e-10,0.000000e+00,-1.026143e-05
2.030000e-10,0.000000e+00,-1.010416e-05
2.032500e-10,0.000000e+00,-9.889688e-06
2.035000e-10,0.000000e+00,-9.679446e-06
2.037500e-10,0.000000e+00,-9.533255e-06
2.040000e-10,0.000000e+00,-9.491221e-06
2.042500e-10,0.000000e+00,-9.561895e-06
2.045000e-10,0.000000e+00,-9.720184e-06
2.047500e-10,0.000000e+00,-9.915517e-06
2.050000e-10,0.000000e+00,-1.008762e-05
2.052500e-10,0.000000e+00,-1.018499e-05
2.055000e-10,0.000000e+00,-1.018032e-05
2.057500e-10,0.000000e+00,-1.007818e-05
2.060000e-10,0.000000e+00,-9.912736e-06
2.062500e-10,0.000000e+00,-9.736251e-06
2.065000e-10,0.000000e+00,-9.602372e-06
2.067500e-10,0.000000e+00,-9.549415e-06
2.070000e-10,0.000000e+00,-9.589035e-06
2.072500e-10,0.000000e+00,-9.703705e-06
2.075000e-10,0.000000e+00,-9.853514e-06
2.077500e-10,0.000000e+00,-9.989802e-06
2.080000e-10,0.000000e+00,-1.007097e-05
2.082500e-10,0.000000e+00,-1.007529e-05
2.085000e-10,0.000000e+00,-1.000668e-05
2.087500e-10,0.000000e+00,-9.891875e-06
2.090000e-10,0.000000e+00,-9.770454e-06
2.092500e-10,0.000000e+00,-9.681216e-06
2.095000e-10,0.000000e+00,-9.649760e-06
2.097500e-10,0.000000e+00,-9.681179e-06
2.100000e-10,0.000000e+00,-9.759979e-06
2.102500e-10,1.500000e-06,-9.856717e-06
2.105000e-10,3.000000e-06,-9.938721e-06
2.107500e-10,4.500000e-06,-9.980958e-06
2.110000e-10,6.000000e-06,-9.973489e-06
2.112500e-10,7.500000e-06,-9.923291e-06
2.115000e-10,9.000000e-06,-9.850328e-06
2.117500e-10,1.050000e-05,-9.779720e-06
2.120000e-10,1.200000e-05,-9.732995e-06
2.122500e-10,1.350000e-05,-9.721442e-06
2.125000e-10,1.500000e-05,-9.743592e-06
2.127500e-10,1.650000e-05,-9.787221e-06
2.130000e-10,1.800000e-05,-9.834716e-06
2.132500e-10,1.950000e-05,-9.869603e-06
2.135000e-10,2.100000e-05,-9.881883e-06
2.137500e-10,2.250000e-05,-9.870515e-06
2.140000e-10,2.400000e-05,-9.842546e-06
2.142500e-10,2.550000e-05,-9.809598e-06
2.145000e-10,2.700000e-05,-9.783275e-06
2.147500e-10,2.850000e-05,-9.771206e-06
2.150000e-10,3.000000e-05,-9.775013e-06
2.152500e-10,3.150000e-05,-9.790643e-06
2.155000e-10,3.300000e-05,-9.810631e-06
2.157500e-10,3.450000e-05,-9.827219e-06
2.160000e-10,3.600000e-05,-9.835109e-06
2.162500e-10,3.750000e-05,-9.832943e-06
2.165000e-10,3.900000e-05,-9.823156e-06
2.167500e-10,4.050000e-05,-9.810499e-06
2.170000e-10,4.200000e-05,-9.799962e-06
2.172500e-10,4.350000e-05,-9.794937e-06
2.175000e-10,4.500000e-05,-9.796239e-06
2.177500e-10,4.650000e-05,-9.802226e-06
2.180000e-10,4.800000e-05,-9.809799e-06
2.182500e-10,4.950000e-05,-9.815785e-06
2.185000e-10,5.100000e-05,-9.818129e-06
2.187500e-10,5.250000e-05,-9.816487e-06
2.190000e-10,5.400000e-05,-9.812092e-06
2.192500e-10,5.550000e-05,-9.807036e-06
2.195000e-10,5.700000e-05,-9.803348e-06
2.197500e-10,5.850000e-05,-9.802224e-06
2.200000e-10,6.000000e-05,-9.803689e-06
2.202500e-10,6.150000e-05,-9.806760e-06
2.205000e-10,6.300000e-05,-9.809961e-06
2.207500e-10,6.450000e-05,-9.811969e-06
2.210000e-10,6.600000e-05,-9.812096e-06
2.212500e-10,6.750000e-05,-9.810475e-06
2.215000e-10,6.900000e-05,-9.807900e-06
2.217500e-10,7.050000e-05,-9.805437e-06
2.220000e-10,7.200000e-05,-9.803975e-06
2.222500e-10,7.350000e-05,-9.803915e-06
2.225000e-10,7.500000e-05,-9.805072e-06
2.227500e-10,7.650000e-05,-9.806821e-06
2.230000e-10,7.800000e-05,-9.808386e-06
2.232500e-10,7.950000e-05,-9.809152e-06
2.235000e-10,8.100000e-05,-9.808876e-06
2.237500e-10,8.250000e-05,-9.807732e-06
2.240000e-10,8.400000e-05,-9.806196e-06
2.242500e-10,8.550000e-05,-9.804827e-06
2.245000e-10,8.700000e-05,-9.804055e-06
2.247500e-10,8.850000e-05,-9.804036e-06
2.250000e-10,9.000000e-05,-9.804632e-06
2.252500e-10,9.150000e-05,-9.805498e-06
2.255000e-10,9.300000e-05,-9.806236e-06
2.257500e-10,9.450000e-05,-9.806546e-06
2.260000e-10,9.600000e-05,-9.806322e-06
2.262500e-10,9.750000e-05,-9.805663e-06
2.265000e-10,9.900000e-05,-9.804809e-06
2.267500e-10,1.005000e-04,-9.804035e-06
2.270000e-10,1.020000e-04,-9.803548e-06
2.272500e-10,1.035000e-04,-9.803421e-06
2.275000e-10,1.050000e-04,-9.803590e-06
2.277500e-10,1.065000e-04,-9.803893e-06
2.280000e-10,1.080000e-04,-9.804146e-06
2.282500e-10,1.095000e-04,-9.804209e-06
2.285000e-10,1.110000e-04,-9.804031e-06
2.287500e-10,1.125000e-04,-9.803652e-06
2.290000e-10,1.140000e-04,-9.803176e-06
2.292500e-10,1.155000e-04,-9.802723e-06
2.295000e-10,1.170000e-04,-9.802384e-06
2.297500e-10,1.185000e-04,-9.802194e-06
2.300000e-10,1.200000e-04,-9.802130e-06
2.302500e-10,1.215000e-04,-9.802126e-06
2.305000e-10,1.230000e-04,-9.802106e-06
2.307500e-10,1.245000e-04,-9.802014e-06
2.310000e-10,1.260000e-04,-9.801825e-06
2.312500e-10,1.275000e-04,-9.801554e-06
2.315000e-10,1.290000e-04,-9.801239e-06
2.317500e-10,1.305000e-04,-9.800926e-06
2.320000e-10,1.320000e-04,-9.800650e-06
2.322500e-10,1.335000e-04,-9.800427e-06
2.325000e-10,1.350000e-04,-9.800247e-06
2.327500e-10,1.365000e-04,-9.800089e-06
2.330000e-10,1.380000e-04,-9.799924e-06
2.332500e-10,1.395000e-04,-9.799733e-06
2.335000e-10,1.410000e-04,-9.799506e-06
2.337500e-10,1.425000e-04,-9.799247e-06
2.340000e-10,1.440000e-04,-9.798970e-06
2.342500e-10,1.455000e-04,-9.798690e-06
2.345000e-10,1.470000e-04,-9.798419e-06
2.347500e-10,1.485000e-04,-9.798160e-06
2.350000e-10,1.500000e-04,-9.797912e-06
2.352500e-10,1.515000e-04,-9.797667e-06
2.355000e-10,1.530000e-04,-9.797416e-06
2.357500e-10,1.545000e-04,-9.797152e-06
2.360000e-10,1.560000e-04,-9.796874e-06
2.362500e-10,1.575000e-04,-9.796583e-06
2.365000e-10,1.590000e-04,-9.796282e-06
2.367500e-10,1.605000e-04,-9.795977e-06
2.370000e-10,1.620000e-04,-9.795669e-06
2.372500e-10,1.635000e-04,-9.795360e-06
2.375000e-10,1.650000e-04,-9.795049e-06
2.377500e-10,1.665000e-04,-9.794732e-06
2.380000e-10,1.680000e-04,-9.794408e-06
2.382500e-10,1.695000e-04,-9.794075e-06
2.385000e-10,1.710000e-04,-9.793732e-06
2.387500e-10,1.725000e-04,-9.793380e-06
2.390000e-10,1.740000e-04,-9.793020e-06
2.392500e-10,1.755000e-04,-9.792652e-06
2.395000e-10,1.770000e-04,-9.792277e-06
2.397500e-10,1.785000e-04,-9.791895e-06
2.400000e-10,1.800000e-04,-9.791504e-06
2.402500e-10,1.815000e-04,-9.791103e-06
2.405000e-10,1.830000e-04,-9.790693e-06
2.407500e-10,1.845000e-04,-9.790271e-06
2.410000e-10,1.860000e-04,-9.789839e-06
2.412500e-10,1.875000e-04,-9.789396e-06
2.415000e-10,1.890000e-04,-9.788942e-06
2.417500e-10,1.905000e-04,-9.788476e-06
2.420000e-10,1.920000e-04,-9.787998e-06
2.422500e-10,1.935000e-04,-9.787508e-06
2.425000e-10,1.950000e-04,-9.787004e-06
2.427500e-10,1.965000e-04,-9.786486e-06
2.430000e-10,1.980000e-04,-9.785953e-06
2.432500e-10,1.995000e-04,-9.785405e-06
2.435000e-10,2.010000e-04,-9.784841e-06
2.437500e-10,2.025000e-04,-9.784260e-06
2.440000e-10,2.040000e-04,-9.783662e-06
2.442500e-10,2.055000e-04,-9.783045e-06
2.445000e-10,2.070000e-04,-9.782410e-06
2.447500e-10,2.085000e-04,-9.781754e-06
2.450000e-10,2.100000e-04,-9.781077e-06
2.452500e-10,2.115000e-04,-9.780378e-06
2.455000e-10,2.130000e-04,-9.779655e-06
2.457500e-10,2.145000e-04,-9.778907e-06
2.460000e-10,2.160000e-04,-9.778134e-06
2.462500e-10,2.175000e-04,-9.777332e-06
2.465000e-10,2.190000e-04,-9.776502e-06
2.467500e-10,2.205000e-04,-9.775641e-06
2.470000e-10,2.220000e-04,-9.774748e-06
2.472500e-10,2.235000e-04,-9.773820e-06
2.475000e-10,2.250000e-04,-9.772855e-06
2.477500e-10,2.265000e-04,-9.771851e-06
2.480000e-10,2.280000e-04,-9.770806e-06
2.482500e-10,2.295000e-04,-9.769716e-06
2.485000e-10,2.310000e-04,-9.768580e-06
2.487500e-10,2.325000e-04,-9.767393e-06
2.490000e-10,2.340000e-04,-9.766152e-06
2.492500e-10,2.355000e-04,-9.764853e-06
2.495000e-10,2.370000e-04,-9.763493e-06
2.497500e-10,2.385000e-04,-9.762066e-06
2.500000e-10,2.400000e-04,-9.760567e-06
2.502500e-10,2.415000e-04,-9.758990e-06
2.505000e-10,2.430000e-04,-9.757330e-06
2.507500e-10,2.445000e-04,-9.755579e-06
2.510000e-10,2.460000e-04,-9.753730e-06
2.512500e-10,2.475000e-04,-9.751773e-06
2.515000e-10,2.490000e-04,-9.749700e-06
2.517500e-10,2.505000e-04,-9.747500e-06
2.520000e-10,2.520000e-04,-9.745159e-06
2.522500e-10,2.535000e-04,-9.742665e-06
2.525000e-10,2.550000e-04,-9.740002e-06
2.527500e-10,2.565000e-04,-9.737152e-06
2.530000e-10,2.580000e-04,-9.734095e-06
2.532500e-10,2.595000e-04,-9.730808e-06
2.535000e-10,2.610000e-04,-9.727264e-06
2.537500e-10,2.625000e-04,-9.723432e-06
2.540000e-10,2.640000e-04,-9.719277e-06
2.542500e-10,2.655000e-04,-9.714758e-06
2.545000e-10,2.670000e-04,-9.709825e-06
2.547500e-10,2.685000e-04,-9.704421e-06
2.550000e-10,2.700000e-04,-9.698479e-06
2.552500e-10,2.715000e-04,-9.691917e-06
2.555000e-10,2.730000e-04,-9.684639e-06
2.557500e-10,2.745000e-04,-9.676528e-06
2.560000e-10,2.760000e-04,-9.667440e-06
2.562500e-10,2.775000e-04,-9.657203e-06
2.565000e-10,2.790000e-04,-9.645599e-06
2.567500e-10,2.805000e-04,-9.632360e-06
2.570000e-10,2.820000e-04,-9.617146e-06
2.572500e-10,2.835000e-04,-9.599527e-06
2.575000e-10,2.850000e-04,-9.578947e-06
2.577500e-10,2.865000e-04,-9.554683e-06
2.580000e-10,2.880000e-04,-9.525784e-06
2.582500e-10,2.895000e-04,-9.490974e-06
2.585000e-10,2.910000e-04,-9.448528e-06
2.587500e-10,2.925000e-04,-9.396072e-06
2.590000e-10,2.940000e-04,-9.330300e-06
2.592500e-10,2.955000e-04,-9.246555e-06
2.595000e-10,2.970000e-04,-9.138244e-06
2.597500e-10,2.985000e-04,-8.996099e-06
2.600000e-10,3.000000e-04,-8.807423e-06
2.602500e-10,3.015000e-04,-8.555733e-06
2.605000e-10,3.030000e-04,-8.221325e-06
2.607500e-10,3.045000e-04,-7.783094e-06
2.610000e-10,3.060000e-04,-7.221415e-06
2.612500e-10,3.075000e-04,-6.521113e-06
2.615000e-10,3.090000e-04,-5.672543e-06
2.617500e-10,3.105000e-04,-4.668245e-06
2.620000e-10,3.120000e-04,-3.493172e-06
2.622500e-10,3.135000e-04,-2.109208e-06
2.625000e-10,3.150000e-04,-4.405344e-07
2.627500e-10,3.165000e-04,1.629895e-06
2.630000e-10,3.180000e-04,4.251633e-06
2.632500e-10,3.195000e-04,7.594131e-06
2.635000e-10,3.210000e-04,1.184281e-05
2.637500e-10,3.225000e-04,1.722417e-05
2.640000e-10,3.240000e-04,2.406642e-05
2.642500e-10,3.255000e-04,3.284861e-05
2.645000e-10,3.270000e-04,4.412423e-05
2.647500e-10,3.285000e-04,5.834660e-05
2.650000e-10,3.300000e-04,7.588370e-05
2.652500e-10,3.315000e-04,9.726514e-05
2.655000e-10,3.330000e-04,1.236538e-04
2.657500e-10,3.345000e-04,1.574713e-04
2.660000e-10,3.360000e-04,2.025928e-04
2.662500e-10,3.375000e-04,2.630721e-04
2.665000e-10,3.390000e-04,3.417144e-04
2.667500e-10,3.405000e-04,4.440422e-04
2.670000e-10,3.420000e-04,5.855548e-04
2.672500e-10,3.435000e-04,7.920926e-04
2.675000e-10,3.450000e-04,1.063442e-03
2.677500e-10,3.465000e-04,1.269975e-03
2.680000e-10,3.480000e-04,1.230051e-03
2.682500e-10,3.495000e-04,9.365021e-04
2.685000e-10,3.510000e-04,5.027021e-04
2.687500e-10,3.525000e-04,6.540682e-05
2.690000e-10,3.540000e-04,-2.599790e-04
2.692500e-10,3.555000e-04,-4.008622e-04
2.695000e-10,3.570000e-04,-3.520325e-04
2.697500e-10,3.585000e-04,-1.736607e-04
2.700000e-10,3.600000e-04,4.150409e-05
2.702500e-10,3.615000e-04,2.083931e-04
2.705000e-10,3.630000e-04,2.795174e-04
2.707500e-10,3.645000e-04,2.524650e-04
2.710000e-10,3.660000e-04,1.571944e-04
2.712500e-10,3.675000e-04,3.675554e-05
2.715000e-10,3.690000e-04,-6.836054e-05
2.717500e-10,3.705000e-04,-1.303900e-04
2.720000e-10,3.720000e-04,-1.398394e-04
2.722500e-10,3.735000e-04,-1.054575e-04
2.725000e-10,3.750000e-04,-4.814938e-05
2.727500e-10,3.765000e-04,8.479175e-06
2.730000e-10,3.780000e-04,4.665265e-05
2.732500e-10,3.795000e-04,5.888967e-05
2.735000e-10,3.810000e-04,4.775681e-05
2.737500e-10,3.825000e-04,2.237747e-05
2.740000e-10,3.840000e-04,-6.119740e-06
2.742500e-10,3.855000e-04,-2.848221e-05
2.745000e-10,3.870000e-04,-3.962842e-05
2.747500e-10,3.885000e-04,-3.912689e-05
2.750000e-10,3.900000e-04,-3.015118e-05
2.752500e-10,3.915000e-04,-1.758180e-05
2.755000e-10,3.930000e-04,-6.062141e-06
2.757500e-10,3.945000e-04,1.349197e-06
2.760000e-10,3.960000e-04,3.652770e-06
2.762500e-10,3.975000e-04,1.608839e-06
2.765000e-10,3.990000e-04,-3.005661e-06
2.767500e-10,4.005000e-04,-8.212597e-06
2.770000e-10,4.020000e-04,-1.244944e-05
2.772500e-10,4.035000e-04,-1.487044e-05
2.775000e-10,4.050000e-04,-1.535158e-05
2.777500e-10,4.065000e-04,-1.429960e-05
2.780000e-10,4.080000e-04,-1.238589e-05
2.782500e-10,4.095000e-04,-1.030280e-05
2.785000e-10,4.110000e-04,-8.595676e-06
2.787500e-10,4.125000e-04,-7.582681e-06
2.790000e-10,4.140000e-04,-7.347047e-06
2.792500e-10,4.155000e-04,-7.777331e-06
2.795000e-10,4.170000e-04,-8.633380e-06
2.797500e-10,4.185000e-04,-9.621893e-06
2.800000e-10,4.200000e-04,-1.046963e-05
